tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z93.1	Z93	Z93.1a	Z93.1a:LP-DIR-T	hargrave 2016-02-17 11:44:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	018.5		g	-60.8	3.64e-05	16	1	1.56e-08	1.43e-08	6.88e-09	u	273	0	0	803.0
This study	unknown	Z93.1	Z93	Z93.1a	Z93.1a:LP-DIR-T	hargrave 2016-02-24 16:15:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	016.6		g	-61.1	3.61e-05	17	1	1.55e-08	1.59e-08	6.44e-09	u	273	0	0	818.0
This study	unknown	Z93.1	Z93	Z93.1a	Z93.1a:LP-DIR-T	hargrave 2016-03-02 15:45:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	017.1		g	-61.2	3.60e-05	18	1	1.45e-08	1.48e-08	6.16e-09	u	273	0	0	823.0
This study	unknown	Z93.1	Z93	Z93.1a	Z93.1a:LP-DIR-T	hargrave 2016-03-04 10:33:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	017.6		g	-61.4	3.58e-05	19	1	2.27e-08	2.07e-08	6.76e-09	u	273	0	0	828.0
This study	unknown	Z93.1	Z93	Z93.1a	Z93.1a:LP-DIR-T	hargrave 2016-03-10 12:34:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	014.3		g	-61.4	3.58e-05	20	1	1.86e-08	1.66e-08	6.73e-09	u	273	0	0	833.0
This study	unknown	Z93.1	Z93	Z93.1a	Z93.1a:LP-DIR-T	hargrave 2016-03-13 18:44:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	016.3		g	-61.3	3.55e-05	21	1	1.58e-08	1.59e-08	6.97e-09	u	273	0	0	838.0
This study	unknown	Z93.1	Z93	Z93.1a	Z93.1a:LP-DIR-T	hargrave 2016-03-17 13:08:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	016.6		g	-60.9	3.54e-05	22	1	1.39e-08	1.63e-08	7.26e-09	u	273	0	0	843.0
This study	unknown	Z93.1	Z93	Z93.1a	Z93.1a:LP-DIR-T	hargrave 2016-03-31 13:24:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	015.5		g	-61.3	3.50e-05	23	1	1.83e-08	1.46e-08	6.98e-09	u	273	0	0	846.0
This study	unknown	Z93.1	Z93	Z93.1a	Z93.1a:LP-DIR-T	hargrave 2016-04-10 20:00:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	017.4		g	-61.3	3.47e-05	24	1	1.49e-08	1.38e-08	6.14e-09	u	273	0	0	849.0
This study	unknown	Z93.1	Z93	Z93.1a	Z93.1a:LP-DIR-T	hargrave 2016-04-19 08:24:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	017.1		g	-61.6	3.47e-05	25	1	1.08e-08	1.46e-08	8.01e-09	u	273	0	0	852.0
This study	unknown	Z93.1	Z93	Z93.1a	Z93.1a:LP-DIR-T	hargrave 2016-04-21 13:30:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	016.2		g	-61.4	3.47e-05	26	1	1.35e-08	1.75e-08	5.57e-09	u	273	0	0	855.0
This study	unknown	Z93.1	Z93	Z93.1a	Z93.1a:LP-DIR-T	hargrave 2016-04-25 17:42:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	016.0		g	-61.5	3.45e-05	27	1	2.06e-08	2.92e-08	8.58e-09	u	273	0	0	858.0
This study	unknown	Z93.1	Z93	Z93.1a	Z93.1a:LP-DIR-T	hargrave 2016-05-02 16:12:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	014.5		g	-61.7	3.44e-05	28	1	2.19e-08	1.73e-08	1.00e-08	u	273	0	0	863.0
This study	unknown	Z93.1	Z93	Z93.1a	Z93.1a:LP-DIR-T	hargrave 2016-05-08 12:46:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	015.8		g	-61.4	3.38e-05	29	1	1.78e-08	1.82e-08	6.75e-09	u	273	0	0	883.0
This study	unknown	Z93.1	Z93	Z93.1a	Z93.1a:LP-DIR-T	hargrave 2016-05-12 11:04:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	014.4		g	-61.4	3.28e-05	30	1	2.40e-08	2.55e-08	1.14e-08	u	273	0	0	903.0
This study	unknown	Z93.1	Z93	Z93.1a	Z93.1a:LP-DIR-T	hargrave 2016-05-12 20:37:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	017.0		g	-61.5	2.96e-05	31	1	1.86e-08	1.72e-08	7.48e-09	u	273	0	0	923.0
This study	unknown	Z93.1	Z93	Z93.1a	Z93.1a:LP-DIR-T	hargrave 2016-05-20 15:15:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	016.1		g	-61.6	2.85e-05	32	1	1.59e-08	2.06e-08	5.93e-09	u	273	0	0	933.0
This study	unknown	Z93.1	Z93	Z93.1a	Z93.1a:LP-DIR-T	hargrave 2016-05-24 13:18:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	016.1		g	-61.5	2.59e-05	33	1	1.32e-08	2.12e-08	5.31e-09	u	273	0	0	943.0
This study	unknown	Z93.1	Z93	Z93.1a	Z93.1a:LP-DIR-T	hargrave 2016-05-27 12:43:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	016.4		g	-61.9	2.32e-05	34	1	1.44e-08	1.15e-08	6.09e-09	u	273	0	0	948.0
This study	unknown	Z93.1	Z93	Z93.1a	Z93.1a:LP-DIR-T	hargrave 2016-05-30 16:46:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	015.4		g	-61.6	1.81e-05	35	1	9.42e-09	1.15e-08	3.27e-09	u	273	0	0	953.0
This study	unknown	Z93.1	Z93	Z93.1a	Z93.1a:LP-DIR-T	hargrave 2016-06-06 12:29:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	015.7		g	-62.1	1.17e-05	36	1	6.50e-09	6.20e-09	2.47e-09	u	273	0	0	958.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2015-09-30 18:42:23	LT-NO:LP-DIR-T	pmagpy-3.4.0	0.7	021.4		g	-61.4	4.90e-05	1	1	1.04e-08	1.41e-08	3.84e-09	u	273	0	0	273
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2015-10-14 17:18:46	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	3.3	020.1		g	-62.4	4.75e-05	2	1	6.14e-08	3.35e-08	2.21e-08	u	273	0	0	77
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2015-10-21 18:55:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	019.6		g	-62.6	4.79e-05	3	1	6.01e-08	1.26e-08	2.57e-08	u	273	0	0	348.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2015-11-04 12:00:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.6	021.6		g	-61.7	4.79e-05	4	1	1.00e-08	1.06e-08	1.94e-09	u	273	0	0	373.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2015-11-11 13:58:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.6	021.9		g	-62.1	4.83e-05	5	1	7.71e-09	1.05e-08	3.90e-09	u	273	0	0	423.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2015-11-23 18:08:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	021.4		g	-62.1	4.83e-05	6	1	7.70e-09	2.91e-08	5.26e-09	u	273	0	0	473.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2015-12-10 18:05:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	020.7		g	-61.9	4.83e-05	7	1	1.49e-08	1.57e-08	5.45e-09	u	273	0	0	523.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2015-12-17 13:54:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.7	021.9		g	-61.8	4.79e-05	8	1	1.20e-08	1.06e-08	5.20e-09	u	273	0	0	573.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-01-08 11:45:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	023.5		g	-61.8	4.79e-05	9	1	3.20e-08	5.09e-08	4.41e-09	u	273	0	0	623.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-01-13 14:35:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	023.1		g	-61.6	4.75e-05	10	1	1.39e-08	1.38e-08	4.26e-09	u	273	0	0	673.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-01-21 11:54:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	022.6		g	-61.7	4.75e-05	11	1	2.10e-08	2.13e-08	4.48e-09	u	273	0	0	698.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-01-28 12:37:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	021.5		g	-61.6	4.71e-05	12	1	1.85e-08	1.67e-08	5.66e-09	u	273	0	0	723.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-02-04 12:35:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	022.9		g	-61.4	4.71e-05	13	1	1.76e-08	2.10e-08	7.82e-09	u	273	0	0	748.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-02-07 14:06:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	022.1		g	-61.5	4.71e-05	14	1	1.88e-08	2.45e-08	9.77e-09	u	273	0	0	773.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-02-11 13:01:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	023.6		g	-61.6	4.71e-05	15	1	2.02e-08	2.02e-08	1.08e-08	u	273	0	0	788.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-02-17 11:45:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	023.1		g	-61.0	4.71e-05	16	1	1.72e-08	1.77e-08	8.78e-09	u	273	0	0	803.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-02-24 16:16:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	022.1		g	-61.4	4.67e-05	17	1	1.65e-08	1.74e-08	8.05e-09	u	273	0	0	818.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-03-02 15:46:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	023.0		g	-61.4	4.67e-05	18	1	1.50e-08	1.88e-08	8.51e-09	u	273	0	0	823.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-03-04 10:35:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	020.9		g	-61.4	4.64e-05	19	1	1.59e-08	1.71e-08	6.41e-09	u	273	0	0	828.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-03-10 12:35:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	021.4		g	-61.5	4.64e-05	20	1	2.09e-08	2.16e-08	5.63e-09	u	273	0	0	833.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-03-13 18:46:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	020.3		g	-61.5	4.56e-05	21	1	1.50e-08	1.94e-08	6.84e-09	u	273	0	0	838.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-03-17 13:10:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	022.4		g	-61.1	4.56e-05	22	1	2.02e-08	2.00e-08	9.64e-09	u	273	0	0	843.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-03-31 13:26:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	021.2		g	-61.5	4.48e-05	23	1	1.61e-08	1.81e-08	5.93e-09	u	273	0	0	846.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-04-10 20:02:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	022.8		g	-61.9	4.41e-05	24	1	1.43e-08	1.73e-08	7.02e-09	u	273	0	0	849.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-04-19 08:25:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	020.1		g	-61.7	4.41e-05	25	1	1.96e-08	1.66e-08	9.65e-09	u	273	0	0	852.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-04-21 13:32:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	020.5		g	-61.8	4.41e-05	26	1	1.76e-08	1.80e-08	6.81e-09	u	273	0	0	855.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-04-25 17:44:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	022.0		g	-61.7	4.41e-05	27	1	2.26e-08	2.61e-08	9.02e-09	u	273	0	0	858.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-05-02 16:13:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	021.0		g	-61.9	4.37e-05	28	1	2.30e-08	2.06e-08	1.05e-08	u	273	0	0	863.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-05-08 12:48:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	022.2		g	-61.7	4.29e-05	29	1	2.12e-08	2.33e-08	7.13e-09	u	273	0	0	883.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-05-12 11:05:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	021.8		g	-61.8	4.18e-05	30	1	3.02e-08	1.94e-08	1.43e-08	u	273	0	0	903.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-05-12 20:39:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	021.5		g	-61.7	3.91e-05	31	1	1.82e-08	3.03e-08	8.52e-09	u	273	0	0	923.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-05-20 15:17:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	020.8		g	-61.6	3.80e-05	32	1	1.87e-08	1.72e-08	5.66e-09	u	273	0	0	933.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-05-24 13:19:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	021.6		g	-61.5	3.57e-05	33	1	1.64e-08	1.73e-08	5.78e-09	u	273	0	0	943.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-05-27 12:45:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	020.1		g	-61.7	3.26e-05	34	1	1.44e-08	1.79e-08	7.35e-09	u	273	0	0	948.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-05-30 16:48:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.4	017.3		g	-61.7	2.63e-05	35	1	1.79e-08	3.66e-08	4.58e-09	u	273	0	0	953.0
This study	unknown	Z93.2	Z93	Z93.2a	Z93.2a:LP-DIR-T	hargrave 2016-06-06 12:31:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	022.4		g	-62.2	1.58e-05	36	1	7.77e-09	7.30e-09	1.97e-09	u	273	0	0	958.0
This study	unknown	Z93.3	Z93	Z93.3a	Z93.3a:LP-DIR-T	hargrave 2015-09-30 18:46:16	LT-NO:LP-DIR-T	pmagpy-3.4.0	1.0	023.1		g	-61.1	5.17e-05	1	1	1.59e-08	1.86e-08	4.60e-09	u	273	0	0	273
This study	unknown	Z93.3	Z93	Z93.3a	Z93.3a:LP-DIR-T	hargrave 2015-10-14 17:20:22	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	3.2	021.7		g	-61.5	5.05e-05	2	1	6.27e-08	3.89e-08	1.75e-08	u	273	0	0	77
This study	unknown	Z93.3	Z93	Z93.3a	Z93.3a:LP-DIR-T	hargrave 2015-10-21 18:56:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	022.3		g	-61.4	5.09e-05	3	1	5.96e-08	2.53e-08	1.93e-08	u	273	0	0	348.0
This study	unknown	Z93.3	Z93	Z93.3a	Z93.3a:LP-DIR-T	hargrave 2015-11-04 12:01:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.7	023.4		g	-60.9	5.05e-05	4	1	1.22e-08	1.17e-08	8.66e-09	u	273	0	0	373.0
This study	unknown	Z93.3	Z93	Z93.3a	Z93.3a:LP-DIR-T	hargrave 2015-11-11 14:00:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.7	024.0		g	-61.2	5.09e-05	5	1	1.21e-08	1.17e-08	5.90e-09	u	273	0	0	423.0
This study	unknown	Z93.3	Z93	Z93.3a	Z93.3a:LP-DIR-T	hargrave 2015-11-23 18:12:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.7	022.1		g	-61.2	5.09e-05	6	1	1.20e-08	1.35e-08	3.63e-09	u	273	0	0	473.0
This study	unknown	Z93.3	Z93	Z93.3a	Z93.3a:LP-DIR-T	hargrave 2015-12-10 18:07:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.8	020.4		g	-61.0	5.09e-05	7	1	9.88e-09	1.60e-08	2.81e-09	u	273	0	0	523.0
This study	unknown	Z93.3	Z93	Z93.3a	Z93.3a:LP-DIR-T	hargrave 2015-12-17 13:56:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.8	022.3		g	-60.9	5.02e-05	8	1	1.10e-08	1.56e-08	3.71e-09	u	273	0	0	573.0
This study	unknown	Z93.3	Z93	Z93.3a	Z93.3a:LP-DIR-T	hargrave 2016-01-08 11:46:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	022.6		g	-61.1	4.98e-05	9	1	3.16e-08	5.26e-08	4.75e-09	u	273	0	0	623.0
This study	unknown	Z93.3	Z93	Z93.3a	Z93.3a:LP-DIR-T	hargrave 2016-01-13 14:38:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	025.9		g	-61.1	4.98e-05	10	1	2.89e-08	3.71e-08	5.22e-09	u	273	0	0	673.0
This study	unknown	Z93.3	Z93	Z93.3a	Z93.3a:LP-DIR-T	hargrave 2016-01-21 11:56:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	022.9		g	-61.0	4.94e-05	11	1	3.04e-08	4.62e-08	4.34e-09	u	273	0	0	698.0
This study	unknown	Z93.3	Z93	Z93.3a	Z93.3a:LP-DIR-T	hargrave 2016-01-28 12:39:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	022.4		g	-60.8	4.94e-05	12	1	1.75e-08	1.75e-08	7.59e-09	u	273	0	0	723.0
This study	unknown	Z93.3	Z93	Z93.3a	Z93.3a:LP-DIR-T	hargrave 2016-02-04 12:37:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	024.3		g	-60.5	4.90e-05	13	1	1.74e-08	2.08e-08	6.58e-09	u	273	0	0	748.0
This study	unknown	Z93.3	Z93	Z93.3a	Z93.3a:LP-DIR-T	hargrave 2016-02-07 14:07:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	022.9		g	-60.5	4.90e-05	14	1	2.56e-08	4.53e-08	9.74e-09	u	273	0	0	773.0
This study	unknown	Z93.3	Z93	Z93.3a	Z93.3a:LP-DIR-T	hargrave 2016-02-11 13:02:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	025.1		g	-60.5	4.90e-05	15	1	1.99e-08	2.64e-08	9.72e-09	u	273	0	0	788.0
This study	unknown	Z93.3	Z93	Z93.3a	Z93.3a:LP-DIR-T	hargrave 2016-02-17 11:47:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	025.1		g	-59.9	4.90e-05	16	1	2.00e-08	1.89e-08	8.61e-09	u	273	0	0	803.0
This study	unknown	Z93.3	Z93	Z93.3a	Z93.3a:LP-DIR-T	hargrave 2016-02-24 16:18:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	024.5		g	-60.1	4.90e-05	17	1	2.28e-08	1.98e-08	1.24e-08	u	273	0	0	818.0
This study	unknown	Z93.3	Z93	Z93.3a	Z93.3a:LP-DIR-T	hargrave 2016-03-02 15:48:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	023.1		g	-60.3	4.86e-05	18	1	1.66e-08	2.03e-08	9.36e-09	u	273	0	0	823.0
This study	unknown	Z93.3	Z93	Z93.3a	Z93.3a:LP-DIR-T	hargrave 2016-03-04 10:36:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	023.1		g	-60.6	4.86e-05	19	1	2.00e-08	2.35e-08	6.48e-09	u	273	0	0	828.0
This study	unknown	Z93.3	Z93	Z93.3a	Z93.3a:LP-DIR-T	hargrave 2016-03-10 12:37:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	023.0		g	-60.6	4.83e-05	20	1	1.90e-08	2.01e-08	7.53e-09	u	273	0	0	833.0
This study	unknown	Z93.3	Z93	Z93.3a	Z93.3a:LP-DIR-T	hargrave 2016-03-13 18:47:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	024.7		g	-60.8	4.79e-05	21	1	1.47e-08	2.22e-08	8.01e-09	u	273	0	0	838.0
