tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z91.1	Z91	Z91.1a	Z91.1a:LP-DIR-T	hargrave 2016-04-25 17:14:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	022.1		g	-75.9	2.41e-05	27	1	1.86e-08	1.95e-08	8.03e-09	u	273	0	0	858.0
This study	unknown	Z91.1	Z91	Z91.1a	Z91.1a:LP-DIR-T	hargrave 2016-05-02 15:39:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	020.6		g	-75.7	2.41e-05	28	1	1.83e-08	1.33e-08	7.56e-09	u	273	0	0	863.0
This study	unknown	Z91.1	Z91	Z91.1a	Z91.1a:LP-DIR-T	hargrave 2016-05-08 12:17:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	019.7		g	-76.0	2.40e-05	29	1	1.93e-08	1.52e-08	6.06e-09	u	273	0	0	883.0
This study	unknown	Z91.1	Z91	Z91.1a	Z91.1a:LP-DIR-T	hargrave 2016-05-12 10:36:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.1	020.9		g	-75.7	2.36e-05	30	1	2.91e-08	1.54e-08	6.23e-09	u	273	0	0	903.0
This study	unknown	Z91.1	Z91	Z91.1a	Z91.1a:LP-DIR-T	hargrave 2016-05-12 20:10:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	024.9		g	-75.4	2.21e-05	31	1	1.31e-08	1.34e-08	6.84e-09	u	273	0	0	923.0
This study	unknown	Z91.1	Z91	Z91.1a	Z91.1a:LP-DIR-T	hargrave 2016-05-20 14:45:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	016.7		g	-76.9	2.15e-05	32	1	2.31e-08	1.44e-08	4.07e-09	u	273	0	0	933.0
This study	unknown	Z91.1	Z91	Z91.1a	Z91.1a:LP-DIR-T	hargrave 2016-05-23 13:01:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	025.9		g	-75.6	1.84e-05	33	1	1.30e-08	9.25e-09	4.29e-09	u	273	0	0	943.0
This study	unknown	Z91.1	Z91	Z91.1a	Z91.1a:LP-DIR-T	hargrave 2016-05-27 12:14:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	026.9		g	-78.4	1.31e-05	34	1	1.05e-08	8.93e-09	3.52e-09	u	273	0	0	948.0
This study	unknown	Z91.1	Z91	Z91.1a	Z91.1a:LP-DIR-T	hargrave 2016-05-30 16:16:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.4	050.2		g	-75.3	4.79e-06	35	1	8.51e-09	4.97e-09	1.59e-09	u	273	0	0	953.0
This study	unknown	Z91.1	Z91	Z91.1a	Z91.1a:LP-DIR-T	hargrave 2016-06-06 12:02:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.3	209.3		g	-60.4	9.31e-07	36	1	1.62e-09	1.43e-09	8.44e-10	u	273	0	0	958.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2015-09-30 18:14:43	LT-NO:LP-DIR-T	pmagpy-3.4.0	1.4	012.7		g	-60.9	1.60e-05	1	1	9.10e-09	5.14e-09	3.06e-09	u	273	0	0	273
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2015-10-14 16:44:27	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	4.7	012.8		g	-61.7	1.60e-05	2	1	2.34e-08	2.41e-08	9.65e-09	u	273	0	0	77
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2015-10-21 18:26:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	008.0		g	-60.9	1.60e-05	3	1	1.60e-08	4.24e-09	7.52e-09	u	273	0	0	348.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2015-10-28 18:32:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	009.4		g	-61.1	1.61e-05	4	1	1.58e-08	7.47e-09	7.68e-09	u	273	0	0	373.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2015-11-11 13:30:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.7	012.3		g	-61.1	1.61e-05	5	1	3.03e-09	3.76e-09	2.04e-09	u	273	0	0	423.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2015-11-18 14:28:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	011.3		g	-60.8	1.62e-05	6	1	5.77e-09	2.56e-09	3.18e-09	u	273	0	0	473.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2015-12-10 15:19:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	011.8		g	-60.9	1.62e-05	7	1	6.26e-09	2.72e-09	2.76e-09	u	273	0	0	523.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2015-12-17 18:07:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	012.8		g	-60.6	1.61e-05	8	1	4.16e-09	5.09e-09	2.60e-09	u	273	0	0	573.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-01-08 11:19:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.7	016.5		g	-61.0	1.61e-05	9	1	1.44e-08	2.29e-08	3.72e-09	u	273	0	0	623.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-01-12 14:17:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	012.3		g	-60.8	1.60e-05	10	1	7.97e-09	1.53e-08	2.57e-09	u	273	0	0	673.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-01-21 11:29:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	013.5		g	-60.6	1.61e-05	11	1	1.00e-08	1.14e-08	3.53e-09	u	273	0	0	698.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-01-28 12:07:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	011.6		g	-60.4	1.60e-05	12	1	7.67e-09	6.26e-09	3.33e-09	u	273	0	0	723.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-02-04 12:07:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	013.7		g	-60.2	1.60e-05	13	1	6.35e-09	6.41e-09	3.56e-09	u	273	0	0	748.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-02-07 13:36:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	012.2		g	-60.4	1.60e-05	14	1	7.41e-09	8.82e-09	3.92e-09	u	273	0	0	773.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-02-11 12:38:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	013.3		g	-60.4	1.61e-05	15	1	6.73e-09	7.32e-09	4.29e-09	u	273	0	0	788.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-02-17 11:18:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	011.5		g	-59.9	1.61e-05	16	1	6.58e-09	5.86e-09	3.71e-09	u	273	0	0	803.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-02-24 15:51:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	010.9		g	-60.2	1.61e-05	17	1	5.48e-09	6.40e-09	3.51e-09	u	273	0	0	818.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-03-02 15:17:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	012.8		g	-59.8	1.62e-05	18	1	9.81e-09	1.09e-08	3.43e-09	u	273	0	0	823.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-03-04 10:07:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	013.8		g	-60.3	1.61e-05	19	1	9.88e-09	1.50e-08	3.35e-09	u	273	0	0	828.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-03-10 12:07:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	011.7		g	-60.0	1.61e-05	20	1	7.41e-09	6.25e-09	2.75e-09	u	273	0	0	833.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-03-13 18:16:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	013.2		g	-60.3	1.61e-05	21	1	8.62e-09	6.39e-09	3.71e-09	u	273	0	0	838.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-03-17 12:42:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.6	013.7		g	-66.1	2.15e-05	22	1	1.65e-08	1.63e-08	1.62e-07	u	273	0	0	843.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-03-30 20:55:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	010.2		g	-60.2	1.61e-05	23	1	5.88e-09	6.45e-09	3.63e-09	u	273	0	0	846.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-04-10 19:33:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	012.0		g	-60.4	1.61e-05	24	1	7.49e-09	9.03e-09	3.26e-09	u	273	0	0	849.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-04-18 20:17:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	012.3		g	-60.8	1.62e-05	25	1	6.73e-09	6.16e-09	3.82e-09	u	273	0	0	852.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-04-21 13:05:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	012.7		g	-60.5	1.62e-05	26	1	6.24e-09	8.58e-09	3.13e-09	u	273	0	0	855.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-04-25 17:16:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	010.8		g	-60.7	1.62e-05	27	1	1.19e-08	1.61e-08	5.20e-09	u	273	0	0	858.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-05-02 15:41:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	008.8		g	-60.6	1.63e-05	28	1	8.97e-09	7.90e-09	4.34e-09	u	273	0	0	863.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-05-08 12:19:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	011.4		g	-60.5	1.62e-05	29	1	8.44e-09	8.03e-09	3.46e-09	u	273	0	0	883.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-05-12 10:38:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	010.5		g	-60.9	1.62e-05	30	1	7.77e-09	7.40e-09	3.95e-09	u	273	0	0	903.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-05-12 20:11:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	015.2		g	-60.0	1.58e-05	31	1	1.13e-08	7.85e-09	5.10e-09	u	273	0	0	923.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-05-20 14:47:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	012.3		g	-62.1	1.53e-05	32	1	7.22e-09	1.06e-08	3.09e-09	u	273	0	0	933.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-05-23 13:02:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	009.3		g	-62.3	1.27e-05	33	1	5.96e-09	8.82e-09	3.07e-09	u	273	0	0	943.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-05-27 12:15:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	011.9		g	-64.3	8.93e-06	34	1	4.53e-09	4.05e-09	1.79e-09	u	273	0	0	948.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-05-30 16:17:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	024.2		g	-62.7	3.28e-06	35	1	2.46e-09	1.75e-09	1.38e-09	u	273	0	0	953.0
This study	unknown	Z91.2	Z91	Z91.2a	Z91.2a:LP-DIR-T	hargrave 2016-06-06 12:03:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.7	234.8		g	-63.6	5.97e-07	36	1	7.33e-10	7.13e-10	7.77e-10	u	273	0	0	958.0
This study	unknown	Z91.3	Z91	Z91.3a	Z91.3a:LP-DIR-T	hargrave 2015-09-30 18:16:10	LT-NO:LP-DIR-T	pmagpy-3.4.0	1.9	019.0		g	-71.1	2.79e-05	1	1	2.25e-08	7.61e-09	5.45e-09	u	273	0	0	273
This study	unknown	Z91.3	Z91	Z91.3a	Z91.3a:LP-DIR-T	hargrave 2015-10-14 16:47:50	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	2.6	015.3		g	-71.2	2.79e-05	2	1	3.15e-08	6.55e-09	9.66e-09	u	273	0	0	77
This study	unknown	Z91.3	Z91	Z91.3a	Z91.3a:LP-DIR-T	hargrave 2015-10-21 18:28:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.1	015.8		g	-71.6	2.79e-05	3	1	3.70e-08	6.16e-09	1.24e-08	u	273	0	0	348.0
This study	unknown	Z91.3	Z91	Z91.3a	Z91.3a:LP-DIR-T	hargrave 2015-10-28 18:34:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	014.4		g	-71.4	2.80e-05	4	1	3.12e-08	1.03e-08	8.55e-09	u	273	0	0	373.0
This study	unknown	Z91.3	Z91	Z91.3a	Z91.3a:LP-DIR-T	hargrave 2015-11-11 13:32:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.7	019.0		g	-70.6	2.80e-05	5	1	5.97e-09	5.45e-09	4.00e-09	u	273	0	0	423.0
This study	unknown	Z91.3	Z91	Z91.3a	Z91.3a:LP-DIR-T	hargrave 2015-11-18 14:29:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.7	016.4		g	-70.7	2.82e-05	6	1	8.14e-09	3.61e-09	3.40e-09	u	273	0	0	473.0
This study	unknown	Z91.3	Z91	Z91.3a	Z91.3a:LP-DIR-T	hargrave 2015-12-10 15:21:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	017.8		g	-70.6	2.82e-05	7	1	1.28e-08	6.36e-09	3.79e-09	u	273	0	0	523.0
This study	unknown	Z91.3	Z91	Z91.3a	Z91.3a:LP-DIR-T	hargrave 2015-12-17 18:09:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	019.7		g	-70.4	2.84e-05	8	1	1.07e-08	1.15e-08	5.45e-09	u	273	0	0	573.0
This study	unknown	Z91.3	Z91	Z91.3a	Z91.3a:LP-DIR-T	hargrave 2016-01-08 11:21:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	020.0		g	-70.1	2.83e-05	9	1	1.53e-08	1.37e-08	4.59e-09	u	273	0	0	623.0
This study	unknown	Z91.3	Z91	Z91.3a	Z91.3a:LP-DIR-T	hargrave 2016-01-12 14:19:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	015.9		g	-70.2	2.83e-05	10	1	1.33e-08	9.23e-09	3.74e-09	u	273	0	0	673.0
This study	unknown	Z91.3	Z91	Z91.3a	Z91.3a:LP-DIR-T	hargrave 2016-01-21 11:30:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	018.4		g	-70.1	2.82e-05	11	1	1.61e-08	6.34e-09	4.89e-09	u	273	0	0	698.0
This study	unknown	Z91.3	Z91	Z91.3a	Z91.3a:LP-DIR-T	hargrave 2016-01-28 12:09:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	017.3		g	-70.1	2.81e-05	12	1	1.48e-08	1.30e-08	3.47e-09	u	273	0	0	723.0
This study	unknown	Z91.3	Z91	Z91.3a	Z91.3a:LP-DIR-T	hargrave 2016-02-04 12:09:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	019.9		g	-69.8	2.82e-05	13	1	1.10e-08	1.09e-08	5.62e-09	u	273	0	0	748.0
This study	unknown	Z91.3	Z91	Z91.3a	Z91.3a:LP-DIR-T	hargrave 2016-02-07 13:37:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	020.1		g	-69.7	2.82e-05	14	1	1.18e-08	1.56e-08	5.50e-09	u	273	0	0	773.0
This study	unknown	Z91.3	Z91	Z91.3a	Z91.3a:LP-DIR-T	hargrave 2016-02-11 12:39:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	018.9		g	-70.3	2.80e-05	15	1	1.65e-08	1.28e-08	5.83e-09	u	273	0	0	788.0
This study	unknown	Z91.3	Z91	Z91.3a	Z91.3a:LP-DIR-T	hargrave 2016-02-17 11:19:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	020.6		g	-69.3	2.80e-05	16	1	1.25e-08	1.05e-08	6.45e-09	u	273	0	0	803.0
This study	unknown	Z91.3	Z91	Z91.3a	Z91.3a:LP-DIR-T	hargrave 2016-02-24 15:53:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	020.3		g	-69.5	2.79e-05	17	1	1.01e-08	1.07e-08	6.80e-09	u	273	0	0	818.0
This study	unknown	Z91.3	Z91	Z91.3a	Z91.3a:LP-DIR-T	hargrave 2016-03-02 15:20:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	017.5		g	-69.8	2.77e-05	18	1	1.57e-08	1.25e-08	4.25e-09	u	273	0	0	823.0
This study	unknown	Z91.3	Z91	Z91.3a	Z91.3a:LP-DIR-T	hargrave 2016-03-04 10:09:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	018.4		g	-69.9	2.76e-05	19	1	1.60e-08	1.79e-08	3.51e-09	u	273	0	0	828.0
This study	unknown	Z91.3	Z91	Z91.3a	Z91.3a:LP-DIR-T	hargrave 2016-03-10 12:09:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	018.9		g	-69.9	2.75e-05	20	1	1.41e-08	1.24e-08	3.68e-09	u	273	0	0	833.0
This study	unknown	Z91.3	Z91	Z91.3a	Z91.3a:LP-DIR-T	hargrave 2016-03-13 18:17:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	019.0		g	-70.2	2.74e-05	21	1	1.30e-08	1.05e-08	4.42e-09	u	273	0	0	838.0
