tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z64.1	Z64	Z64.1a	Z64.1a:LP-DIR-T	hargrave 2016-06-07 11:45:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	14.4	285.1		g	63.8	7.42e-07	36	1	8.24e-10	4.34e-09	3.07e-09	u	273	0	0	948.0
This study	unknown	Z64.1	Z64	Z64.1a	Z64.1a:LP-DIR-T	hargrave 2016-06-10 10:28:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	13.5	077.0		g	62.5	1.43e-06	37	1	6.58e-09	8.98e-09	6.62e-09	u	273	0	0	953.0
This study	unknown	Z64.1	Z64	Z64.1a	Z64.1a:LP-DIR-T	hargrave 2016-06-14 11:52:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	8.9	059.9		g	55.2	1.54e-06	38	1	1.22e-09	1.05e-08	6.68e-09	u	273	0	0	953.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2015-10-07 15:10:49	LT-NO:LP-DIR-T	pmagpy-3.4.0	3.3	221.9		g	09.3	1.89e-06	1	1	2.10e-09	2.23e-09	2.09e-10	u	273	0	0	273
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2015-10-14 14:53:03	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	2.8	224.7		g	09.8	1.89e-06	2	1	1.72e-09	1.47e-09	1.19e-09	u	273	0	0	77
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2015-10-15 16:44:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	224.4		g	09.8	1.91e-06	3	1	9.35e-10	3.85e-10	1.15e-09	u	273	0	0	348.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2015-10-22 20:42:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	225.1		g	10.2	1.87e-06	4	1	1.99e-09	1.75e-09	1.09e-09	u	273	0	0	373.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2015-11-04 14:47:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.8	226.0		g	09.2	1.91e-06	5	1	5.43e-10	5.51e-10	2.68e-10	u	273	0	0	423.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2015-11-18 15:16:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.8	225.8		g	09.3	1.93e-06	6	1	4.54e-10	7.08e-10	2.50e-10	u	273	0	0	473.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2015-12-03 12:33:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	223.2		g	09.1	1.94e-06	7	1	1.06e-09	1.03e-09	4.32e-10	u	273	0	0	523.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2015-12-17 15:43:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	226.2		g	09.5	1.93e-06	8	1	1.34e-09	1.23e-09	3.66e-10	u	273	0	0	573.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-01-07 11:40:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	224.0		g	08.8	1.89e-06	9	1	1.33e-09	1.32e-09	2.89e-10	u	273	0	0	623.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-01-08 18:47:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	227.3		g	09.1	1.91e-06	10	1	1.13e-09	8.74e-10	2.02e-10	u	273	0	0	673.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-01-12 12:02:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	225.9		g	09.1	1.91e-06	11	1	1.71e-09	1.53e-09	2.20e-10	u	273	0	0	698.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-01-14 09:07:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	224.6		g	09.1	1.91e-06	12	1	1.34e-09	1.32e-09	2.00e-10	u	273	0	0	723.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-01-22 13:51:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	224.0		g	09.0	1.91e-06	13	1	1.22e-09	1.21e-09	2.23e-10	u	273	0	0	748.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-01-29 12:30:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	226.9		g	08.8	1.94e-06	14	1	1.12e-09	1.01e-09	3.54e-10	u	273	0	0	773.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-02-04 13:33:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	226.3		g	09.2	1.94e-06	15	1	5.55e-10	4.85e-10	4.68e-10	u	273	0	0	788.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-02-12 13:47:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	226.0		g	09.3	1.97e-06	16	1	8.91e-10	1.27e-09	3.89e-10	u	273	0	0	803.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-02-17 13:30:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	225.2		g	10.0	1.97e-06	17	1	6.49e-10	5.63e-10	4.89e-10	u	273	0	0	818.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-02-26 12:07:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	225.2		g	09.4	1.97e-06	18	1	4.08e-10	5.11e-10	5.19e-10	u	273	0	0	823.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-03-04 11:30:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	222.8		g	10.0	1.97e-06	19	1	9.37e-10	9.51e-10	4.61e-10	u	273	0	0	828.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-03-16 10:18:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	226.6		g	09.2	1.98e-06	20	1	5.85e-10	5.83e-10	3.52e-10	u	273	0	0	833.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-03-17 23:15:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	228.3		g	10.3	1.97e-06	21	1	1.48e-09	1.13e-09	4.87e-10	u	273	0	0	838.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-03-30 18:42:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	227.2		g	09.2	1.96e-06	22	1	1.67e-09	1.76e-09	4.52e-10	u	273	0	0	843.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-04-07 10:43:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	227.7		g	09.7	1.94e-06	23	1	9.33e-10	8.30e-10	3.58e-10	u	273	0	0	846.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-04-13 14:24:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	224.3		g	08.8	1.90e-06	24	1	9.36e-10	1.13e-09	4.84e-10	u	273	0	0	849.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-04-19 16:20:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.3	227.1		g	09.4	1.88e-06	25	1	2.81e-09	2.80e-09	3.92e-10	u	273	0	0	852.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-04-26 11:12:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	224.5		g	09.1	1.82e-06	26	1	6.53e-10	4.82e-10	5.39e-10	u	273	0	0	855.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-05-01 20:12:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.2	224.3		g	10.8	1.76e-06	27	1	3.18e-09	3.10e-09	4.47e-10	u	273	0	0	858.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-05-05 12:14:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	227.9		g	08.5	1.77e-06	28	1	9.78e-10	1.06e-09	5.98e-10	u	273	0	0	863.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-05-10 11:45:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	27.2	228.0		g	43.3	2.04e-06	29	1	3.70e-09	3.62e-09	3.21e-08	u	273	0	0	883.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-05-10 14:14:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	224.5		g	10.6	1.69e-06	30	1	1.01e-09	1.09e-09	6.61e-10	u	273	0	0	883.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-05-19 11:14:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	226.4		g	08.3	1.61e-06	31	1	5.94e-10	9.68e-10	1.12e-09	u	273	0	0	903.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-05-21 15:42:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.5	235.2		g	18.1	1.40e-06	32	1	7.42e-10	2.33e-09	2.26e-09	u	273	0	0	923.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-05-24 11:53:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	222.6		g	08.3	1.32e-06	33	1	5.90e-10	5.01e-10	1.73e-09	u	273	0	0	933.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-05-29 13:03:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	7.2	231.0		g	21.9	1.36e-06	34	1	8.75e-10	3.42e-09	3.28e-09	u	273	0	0	943.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-06-06 13:11:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	10.3	226.3		g	08.6	1.04e-06	35	1	1.12e-09	3.85e-09	3.72e-09	u	273	0	0	948.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-06-07 11:47:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.7	237.1		g	02.1	1.12e-06	36	1	7.74e-10	2.31e-09	1.75e-09	u	273	0	0	948.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-06-10 10:29:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	17.9	209.2		g	31.3	6.08e-07	37	1	3.38e-09	3.59e-09	3.50e-09	u	273	0	0	953.0
This study	unknown	Z64.2	Z64	Z64.2a	Z64.2a:LP-DIR-T	hargrave 2016-06-14 11:54:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	29.6	200.4		g	43.5	4.53e-07	38	1	5.61e-10	6.12e-09	3.66e-09	u	273	0	0	953.0
This study	unknown	Z64.5	Z64	Z64.5a	Z64.5a:LP-DIR-T	hargrave 2015-10-07 15:12:29	LT-NO:LP-DIR-T	pmagpy-3.4.0	0.8	057.4		g	79.7	3.14e-06	1	1	9.74e-10	6.23e-10	2.51e-10	u	273	0	0	273
This study	unknown	Z64.5	Z64	Z64.5a	Z64.5a:LP-DIR-T	hargrave 2015-10-14 14:54:43	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	1.4	057.0		g	79.1	3.09e-06	2	1	2.00e-09	5.58e-10	2.29e-10	u	273	0	0	77
This study	unknown	Z64.5	Z64	Z64.5a	Z64.5a:LP-DIR-T	hargrave 2015-10-15 16:46:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	054.6		g	78.8	3.10e-06	3	1	2.07e-09	5.71e-10	2.47e-10	u	273	0	0	348.0
This study	unknown	Z64.5	Z64	Z64.5a	Z64.5a:LP-DIR-T	hargrave 2015-10-22 20:43:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	054.9		g	78.2	3.07e-06	4	1	2.92e-09	6.18e-10	3.19e-10	u	273	0	0	373.0
This study	unknown	Z64.5	Z64	Z64.5a	Z64.5a:LP-DIR-T	hargrave 2015-11-04 14:48:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	040.8		g	79.2	3.03e-06	5	1	8.03e-10	1.01e-09	2.93e-10	u	273	0	0	423.0
This study	unknown	Z64.5	Z64	Z64.5a	Z64.5a:LP-DIR-T	hargrave 2015-11-18 15:17:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	037.4		g	79.4	3.03e-06	6	1	7.81e-10	9.98e-10	2.94e-10	u	273	0	0	473.0
This study	unknown	Z64.5	Z64	Z64.5a	Z64.5a:LP-DIR-T	hargrave 2015-12-03 12:34:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	039.6		g	79.6	3.03e-06	7	1	5.82e-10	1.08e-09	4.08e-10	u	273	0	0	523.0
This study	unknown	Z64.5	Z64	Z64.5a	Z64.5a:LP-DIR-T	hargrave 2015-12-17 15:44:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.8	035.1		g	80.2	3.05e-06	8	1	9.58e-10	7.62e-10	2.97e-10	u	273	0	0	573.0
This study	unknown	Z64.5	Z64	Z64.5a	Z64.5a:LP-DIR-T	hargrave 2016-01-07 11:42:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	037.0		g	80.9	3.09e-06	9	1	9.85e-10	9.18e-10	3.09e-10	u	273	0	0	623.0
This study	unknown	Z64.5	Z64	Z64.5a	Z64.5a:LP-DIR-T	hargrave 2016-01-08 18:49:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	058.0		g	83.6	3.34e-06	10	1	1.74e-09	1.06e-09	2.68e-10	u	273	0	0	673.0
This study	unknown	Z64.5	Z64	Z64.5a	Z64.5a:LP-DIR-T	hargrave 2016-01-12 12:03:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	063.8		g	84.2	3.40e-06	11	1	1.31e-09	9.73e-10	2.70e-10	u	273	0	0	698.0
This study	unknown	Z64.5	Z64	Z64.5a	Z64.5a:LP-DIR-T	hargrave 2016-01-14 09:09:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	073.2		g	84.6	3.47e-06	12	1	1.32e-09	1.05e-09	2.69e-10	u	273	0	0	723.0
This study	unknown	Z64.5	Z64	Z64.5a	Z64.5a:LP-DIR-T	hargrave 2016-01-22 13:52:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	090.1		g	85.1	3.56e-06	13	1	8.79e-10	1.44e-09	5.70e-10	u	273	0	0	748.0
This study	unknown	Z64.5	Z64	Z64.5a	Z64.5a:LP-DIR-T	hargrave 2016-01-29 12:32:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	100.0		g	84.9	3.62e-06	14	1	1.33e-09	2.07e-09	8.25e-10	u	273	0	0	773.0
This study	unknown	Z64.5	Z64	Z64.5a	Z64.5a:LP-DIR-T	hargrave 2016-02-04 13:35:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	103.8		g	85.4	3.66e-06	15	1	1.35e-09	2.20e-09	1.00e-09	u	273	0	0	788.0
This study	unknown	Z64.5	Z64	Z64.5a	Z64.5a:LP-DIR-T	hargrave 2016-02-12 13:49:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	110.7		g	85.2	3.66e-06	16	1	1.39e-09	2.33e-09	9.18e-10	u	273	0	0	803.0
This study	unknown	Z64.5	Z64	Z64.5a	Z64.5a:LP-DIR-T	hargrave 2016-02-17 13:33:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	107.9		g	85.2	3.66e-06	17	1	1.58e-09	2.21e-09	8.13e-10	u	273	0	0	818.0
