tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z85.1	Z85	Z85.1a	Z85.1a:LP-DIR-T	hargrave 2016-01-20 14:42:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	054.5		g	-29.9	5.36e-07	11	1	4.62e-10	3.32e-10	4.30e-11	u	273	0	0	698.0
This study	unknown	Z85.1	Z85	Z85.1a	Z85.1a:LP-DIR-T	hargrave 2016-01-22 13:20:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	060.2		g	-28.2	4.07e-07	12	1	5.08e-10	2.84e-10	1.98e-11	u	273	0	0	723.0
This study	unknown	Z85.1	Z85	Z85.1a	Z85.1a:LP-DIR-T	hargrave 2016-02-03 14:15:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	061.6		g	-25.9	3.12e-07	13	1	2.18e-10	1.96e-10	8.38e-11	u	273	0	0	748.0
This study	unknown	Z85.1	Z85	Z85.1a	Z85.1a:LP-DIR-T	hargrave 2016-02-05 11:43:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	064.5		g	-23.7	2.07e-07	14	1	1.13e-10	1.02e-10	4.21e-11	u	273	0	0	773.0
This study	unknown	Z85.1	Z85	Z85.1a	Z85.1a:LP-DIR-T	hargrave 2016-02-11 15:06:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	066.9		g	-22.2	1.50e-07	15	1	1.40e-10	8.55e-11	2.74e-11	u	273	0	0	788.0
This study	unknown	Z85.1	Z85	Z85.1a	Z85.1a:LP-DIR-T	hargrave 2016-02-19 13:04:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	064.0		g	-19.9	9.47e-08	16	1	4.15e-11	4.74e-11	1.59e-11	u	273	0	0	803.0
This study	unknown	Z85.1	Z85	Z85.1a	Z85.1a:LP-DIR-T	hargrave 2016-02-22 12:04:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	062.9		g	-16.7	4.47e-08	17	1	1.57e-11	2.06e-11	1.10e-11	u	273	0	0	818.0
This study	unknown	Z85.1	Z85	Z85.1a	Z85.1a:LP-DIR-T	hargrave 2016-02-26 11:37:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	058.9		g	-18.6	2.82e-08	18	1	1.27e-11	1.35e-11	6.28e-12	u	273	0	0	823.0
This study	unknown	Z85.1	Z85	Z85.1a	Z85.1a:LP-DIR-T	hargrave 2016-02-29 11:34:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	047.2		g	-16.5	2.08e-08	19	1	8.79e-12	8.83e-12	5.62e-12	u	273	0	0	828.0
This study	unknown	Z85.1	Z85	Z85.1a	Z85.1a:LP-DIR-T	hargrave 2016-03-03 15:26:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	037.7		g	-18.5	9.51e-09	20	1	9.22e-12	9.72e-12	3.09e-12	u	273	0	0	833.0
This study	unknown	Z85.1	Z85	Z85.1a	Z85.1a:LP-DIR-T	hargrave 2016-03-16 12:16:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.4	056.9		g	-33.0	4.19e-09	21	1	1.69e-12	9.89e-12	1.75e-12	u	273	0	0	838.0
This study	unknown	Z85.1	Z85	Z85.1a	Z85.1a:LP-DIR-T	hargrave 2016-03-22 12:30:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	7.1	330.5		g	02.5	1.86e-09	22	1	3.07e-12	4.88e-12	6.70e-13	u	273	0	0	843.0
This study	unknown	Z85.1	Z85	Z85.1a	Z85.1a:LP-DIR-T	hargrave 2016-03-31 20:43:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.4	184.3		g	-09.6	1.08e-09	23	1	1.22e-12	2.68e-12	1.60e-12	u	273	0	0	846.0
This study	unknown	Z85.1	Z85	Z85.1a	Z85.1a:LP-DIR-T	hargrave 2016-04-08 12:04:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	14.6	308.8		g	14.1	5.44e-10	24	1	5.30e-13	5.90e-13	3.48e-12	u	273	0	0	849.0
This study	unknown	Z85.1	Z85	Z85.1a	Z85.1a:LP-DIR-T	hargrave 2016-04-08 13:50:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.8	309.0		g	10.7	5.04e-10	25	1	2.80e-13	1.23e-12	8.40e-13	u	273	0	0	849.0
This study	unknown	Z85.1	Z85	Z85.1a	Z85.1a:LP-DIR-T	hargrave 2016-04-14 13:43:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	9.7	183.5		g	-38.2	1.33e-09	26	1	8.60e-13	5.28e-12	2.58e-12	u	273	0	0	852.0
This study	unknown	Z85.1	Z85	Z85.1a	Z85.1a:LP-DIR-T	hargrave 2016-04-21 12:09:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.5	282.7		g	-15.9	1.73e-09	27	1	2.79e-12	1.65e-12	2.64e-12	u	273	0	0	855.0
This study	unknown	Z85.1	Z85	Z85.1a	Z85.1a:LP-DIR-T	hargrave 2016-04-28 13:03:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.2	083.4		g	00.0	2.09e-09	28	1	2.68e-12	3.55e-12	2.86e-12	u	273	0	0	858.0
This study	unknown	Z85.1	Z85	Z85.1a	Z85.1a:LP-DIR-T	hargrave 2016-05-01 12:43:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	46.7	004.3		g	-76.1	6.41e-07	29	1	4.07e-09	6.18e-10	1.65e-08	u	273	0	0	858.0
This study	unknown	Z85.1	Z85	Z85.1a	Z85.1a:LP-DIR-T	hargrave 2016-05-01 13:43:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	47.5	357.7		g	-75.9	6.37e-07	30	1	4.12e-09	6.16e-10	1.64e-08	u	273	0	0	858.0
This study	unknown	Z85.1	Z85	Z85.1a	Z85.1a:LP-DIR-T	hargrave 2016-05-01 15:26:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	359.3		g	-76.2	1.28e-06	31	1	6.66e-10	9.20e-10	2.15e-10	u	273	0	0	858.0
This study	unknown	Z85.1	Z85	Z85.1a	Z85.1a:LP-DIR-T	hargrave 2016-05-04 13:38:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.1	173.8		g	08.0	1.67e-09	32	1	1.75e-12	3.53e-12	2.42e-12	u	273	0	0	863.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2015-10-02 10:33:04	LT-NO:LP-DIR-T	pmagpy-3.4.0	2.6	007.2		g	33.4	1.41e-05	1	1	2.77e-09	1.59e-08	1.03e-09	u	273	0	0	273
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2015-10-14 16:30:25	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	3.5	007.2		g	34.8	1.01e-05	2	1	1.87e-09	1.42e-08	5.12e-09	u	273	0	0	77
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2015-10-22 20:14:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.1	009.6		g	34.7	1.02e-05	3	1	2.74e-09	1.22e-08	6.07e-09	u	273	0	0	348.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2015-11-04 18:02:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	006.9		g	34.8	1.01e-05	4	1	3.80e-09	1.90e-09	3.96e-09	u	273	0	0	373.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2015-11-11 12:17:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.5	005.1		g	34.3	9.75e-06	5	1	1.90e-09	1.47e-09	9.21e-10	u	273	0	0	423.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2015-12-03 09:46:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	007.6		g	33.8	9.19e-06	6	1	1.25e-09	5.70e-09	7.37e-10	u	273	0	0	473.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2015-12-18 12:50:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.5	007.3		g	33.5	8.42e-06	7	1	1.25e-09	1.68e-09	9.74e-10	u	273	0	0	523.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-01-07 13:56:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	003.4		g	33.2	7.50e-06	8	1	1.24e-09	2.93e-09	1.20e-09	u	273	0	0	573.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-01-11 14:00:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	003.6		g	34.0	6.17e-06	9	1	1.42e-09	2.22e-09	1.38e-09	u	273	0	0	623.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-01-13 12:40:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	358.0		g	37.5	4.67e-06	10	1	7.44e-10	1.96e-09	5.90e-10	u	273	0	0	673.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-01-20 14:44:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	358.5		g	38.8	4.15e-06	11	1	8.08e-10	1.62e-09	6.05e-10	u	273	0	0	698.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-01-22 13:22:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.8	356.8		g	40.8	3.43e-06	12	1	6.76e-10	9.73e-10	4.64e-10	u	273	0	0	723.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-02-03 14:16:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	356.6		g	42.4	2.77e-06	13	1	1.84e-09	2.17e-09	1.20e-09	u	273	0	0	748.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-02-05 11:45:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	354.8		g	44.5	1.94e-06	14	1	7.11e-10	1.80e-09	4.35e-10	u	273	0	0	773.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-02-11 15:07:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	352.7		g	45.0	1.46e-06	15	1	5.77e-10	1.49e-09	2.05e-10	u	273	0	0	788.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-02-19 13:06:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	349.6		g	46.3	9.35e-07	16	1	3.77e-10	4.95e-10	1.63e-10	u	273	0	0	803.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-02-22 12:06:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	349.7		g	46.7	4.47e-07	17	1	1.64e-10	1.85e-10	8.34e-11	u	273	0	0	818.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-02-26 11:39:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	351.2		g	46.4	2.84e-07	18	1	1.02e-10	3.07e-10	4.55e-11	u	273	0	0	823.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-02-29 11:36:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	349.2		g	45.5	1.99e-07	19	1	1.10e-10	9.23e-11	4.49e-11	u	273	0	0	828.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-03-03 15:28:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	019.8		g	-05.9	1.85e-08	20	1	9.49e-12	1.86e-11	6.01e-12	u	273	0	0	833.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-03-16 12:18:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	031.1		g	-13.0	7.62e-09	21	1	6.50e-12	4.03e-12	3.23e-12	u	273	0	0	838.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-03-22 12:32:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	332.4		g	45.4	1.05e-08	22	1	4.19e-12	1.05e-11	3.33e-12	u	273	0	0	843.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-03-31 20:45:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	013.0		g	45.8	7.09e-09	23	1	6.89e-12	6.42e-12	2.03e-12	u	273	0	0	846.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-04-08 12:05:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	300.4		g	40.8	5.60e-09	24	1	3.65e-12	2.91e-12	5.21e-12	u	273	0	0	849.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-04-14 13:45:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.4	284.4		g	47.1	3.08e-09	25	1	3.07e-12	2.56e-12	2.92e-12	u	273	0	0	852.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-04-21 12:11:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.8	289.2		g	06.6	3.96e-09	26	1	5.77e-12	5.33e-12	4.05e-12	u	273	0	0	855.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-04-28 13:05:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	038.8		g	06.3	6.89e-09	27	1	7.06e-12	4.90e-12	3.80e-12	u	273	0	0	858.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-05-01 12:48:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	25.3	004.6		g	-28.9	9.75e-05	28	1	2.26e-06	1.90e-07	1.25e-06	u	273	0	0	858.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-05-01 13:46:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	26.1	001.8		g	-28.6	9.75e-05	29	1	2.27e-06	8.91e-08	1.24e-06	u	273	0	0	858.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-05-01 15:29:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	359.8		g	-28.5	1.95e-04	30	1	6.05e-08	2.61e-07	5.12e-08	u	273	0	0	858.0
This study	unknown	Z85.2	Z85	Z85.2a	Z85.2a:LP-DIR-T	hargrave 2016-05-04 13:40:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	313.3		g	09.2	6.33e-09	31	1	3.72e-12	5.12e-12	1.86e-12	u	273	0	0	863.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2015-10-02 10:34:42	LT-NO:LP-DIR-T	pmagpy-3.4.0	0.9	008.8		g	-18.5	4.23e-06	1	1	5.47e-10	9.09e-10	1.34e-09	u	273	0	0	273
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2015-10-14 16:31:55	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	3.1	012.2		g	-18.7	2.97e-06	2	1	1.82e-09	2.63e-09	2.48e-09	u	273	0	0	77
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2015-10-22 20:15:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	013.1		g	-18.6	2.99e-06	3	1	1.34e-09	7.70e-10	2.42e-09	u	273	0	0	348.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2015-11-04 18:03:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.5	010.5		g	-18.3	2.95e-06	4	1	5.27e-10	5.38e-10	4.64e-10	u	273	0	0	373.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2015-11-11 12:19:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.6	011.8		g	-18.4	2.86e-06	5	1	2.58e-10	4.08e-10	6.71e-10	u	273	0	0	423.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2015-12-03 09:48:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	011.9		g	-18.9	2.68e-06	6	1	2.97e-10	9.87e-10	2.91e-10	u	273	0	0	473.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2015-12-18 12:52:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	012.5		g	-19.5	2.41e-06	7	1	5.68e-10	2.20e-09	5.37e-10	u	273	0	0	523.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-01-07 13:58:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.3	013.6		g	-20.8	2.11e-06	8	1	9.41e-10	2.86e-09	3.76e-10	u	273	0	0	573.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-01-11 14:01:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	014.3		g	-20.9	1.70e-06	9	1	2.20e-10	7.85e-10	3.35e-10	u	273	0	0	623.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-01-13 12:41:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	014.4		g	-19.7	1.20e-06	10	1	3.73e-10	1.26e-09	2.83e-10	u	273	0	0	673.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-01-20 14:46:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.4	016.6		g	-18.8	1.04e-06	11	1	5.26e-10	1.46e-09	1.97e-10	u	273	0	0	698.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-01-22 13:24:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	018.2		g	-17.1	8.54e-07	12	1	4.59e-10	8.73e-10	2.03e-10	u	273	0	0	723.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-02-03 14:18:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	018.0		g	-16.0	6.69e-07	13	1	2.80e-10	5.50e-10	2.22e-10	u	273	0	0	748.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-02-05 11:47:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	019.1		g	-14.5	4.55e-07	14	1	2.34e-10	4.93e-10	1.98e-10	u	273	0	0	773.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-02-11 15:08:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	021.8		g	-12.4	3.29e-07	15	1	8.28e-11	1.33e-10	2.68e-10	u	273	0	0	788.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-02-19 13:09:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	020.8		g	-11.3	2.10e-07	16	1	9.18e-11	1.58e-10	2.02e-10	u	273	0	0	803.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-02-22 12:09:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	024.0		g	-07.9	1.02e-07	17	1	4.29e-11	7.70e-11	2.18e-11	u	273	0	0	818.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-02-26 11:41:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	022.7		g	-07.6	6.29e-08	18	1	3.16e-11	6.14e-11	1.33e-11	u	273	0	0	823.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-02-29 11:39:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	023.0		g	-07.6	4.31e-08	19	1	1.60e-11	2.31e-11	1.11e-11	u	273	0	0	828.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-03-03 15:31:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	019.8		g	-06.0	1.85e-08	20	1	8.74e-12	1.78e-11	4.35e-12	u	273	0	0	833.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-03-16 12:19:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	031.2		g	-13.6	7.54e-09	21	1	6.93e-12	4.42e-12	2.32e-12	u	273	0	0	838.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-03-22 12:33:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	354.3		g	-30.0	2.27e-09	22	1	1.57e-12	1.23e-12	1.14e-12	u	273	0	0	843.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-03-31 20:46:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	054.0		g	-13.5	1.75e-09	23	1	7.60e-13	3.05e-12	5.70e-13	u	273	0	0	846.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-04-08 12:07:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.1	291.0		g	-08.7	1.06e-09	24	1	7.90e-13	1.97e-12	3.01e-12	u	273	0	0	849.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-04-14 13:46:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.8	072.5		g	-46.3	1.69e-09	25	1	5.90e-13	1.76e-12	2.26e-12	u	273	0	0	852.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-04-21 12:12:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	295.7		g	-44.5	1.41e-09	26	1	9.00e-13	2.14e-12	1.67e-12	u	273	0	0	855.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-04-28 13:10:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	346.9		g	09.8	2.29e-09	27	1	1.42e-12	1.83e-12	9.20e-13	u	273	0	0	858.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-05-01 12:50:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	25.3	006.5		g	-32.7	1.62e-04	28	1	3.58e-06	4.21e-07	2.31e-06	u	273	0	0	858.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-05-01 13:47:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	25.1	005.8		g	-32.6	1.62e-04	29	1	3.59e-06	3.78e-07	2.31e-06	u	273	0	0	858.0
This study	unknown	Z85.3	Z85	Z85.3a	Z85.3a:LP-DIR-T	hargrave 2016-05-01 15:31:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	007.9		g	-33.1	3.24e-04	30	1	9.35e-08	1.73e-07	1.09e-07	u	273	0	0	858.0
