tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z70.1	Z70	Z70.1a	Z70.1a:LP-DIR-T	hargrave 2016-02-04 15:03:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	230.2		g	-85.2	2.14e-07	15	1	8.97e-11	1.22e-10	6.91e-11	u	273	0	0	788.0
This study	unknown	Z70.1	Z70	Z70.1a	Z70.1a:LP-DIR-T	hargrave 2016-02-12 14:23:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	224.0		g	-85.1	2.07e-07	16	1	9.85e-11	1.16e-10	5.52e-11	u	273	0	0	803.0
This study	unknown	Z70.1	Z70	Z70.1a	Z70.1a:LP-DIR-T	hargrave 2016-02-17 14:08:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	228.8		g	-84.6	1.98e-07	17	1	9.93e-11	1.21e-10	2.76e-10	u	273	0	0	818.0
This study	unknown	Z70.1	Z70	Z70.1a	Z70.1a:LP-DIR-T	hargrave 2016-02-26 12:44:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	257.3		g	-87.4	2.03e-07	18	1	8.99e-11	9.79e-11	1.47e-11	u	273	0	0	823.0
This study	unknown	Z70.1	Z70	Z70.1a	Z70.1a:LP-DIR-T	hargrave 2016-03-09 12:51:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	244.1		g	-84.2	2.04e-07	19	1	1.00e-10	1.10e-10	6.30e-11	u	273	0	0	828.0
This study	unknown	Z70.1	Z70	Z70.1a	Z70.1a:LP-DIR-T	hargrave 2016-03-16 10:55:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	230.9		g	-85.6	1.92e-07	20	1	9.47e-11	1.24e-10	1.95e-10	u	273	0	0	833.0
This study	unknown	Z70.1	Z70	Z70.1a	Z70.1a:LP-DIR-T	hargrave 2016-03-17 23:54:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	218.6		g	-84.7	1.94e-07	21	1	9.21e-11	1.27e-10	1.84e-10	u	273	0	0	838.0
This study	unknown	Z70.1	Z70	Z70.1a	Z70.1a:LP-DIR-T	hargrave 2016-03-30 19:18:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	233.9		g	-85.0	1.98e-07	22	1	1.01e-10	1.19e-10	2.61e-10	u	273	0	0	843.0
This study	unknown	Z70.1	Z70	Z70.1a	Z70.1a:LP-DIR-T	hargrave 2016-04-07 11:21:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	216.0		g	-83.5	1.97e-07	23	1	1.02e-10	1.34e-10	2.38e-10	u	273	0	0	846.0
This study	unknown	Z70.1	Z70	Z70.1a	Z70.1a:LP-DIR-T	hargrave 2016-04-13 14:58:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	217.9		g	-83.0	1.94e-07	24	1	1.56e-10	1.17e-10	2.47e-10	u	273	0	0	849.0
This study	unknown	Z70.1	Z70	Z70.1a	Z70.1a:LP-DIR-T	hargrave 2016-04-19 16:50:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	271.3		g	-85.3	1.87e-07	25	1	1.14e-10	9.80e-11	2.62e-10	u	273	0	0	852.0
This study	unknown	Z70.1	Z70	Z70.1a	Z70.1a:LP-DIR-T	hargrave 2016-04-26 11:50:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	226.7		g	-83.3	1.96e-07	26	1	1.17e-10	1.38e-10	3.53e-11	u	273	0	0	855.0
This study	unknown	Z70.1	Z70	Z70.1a	Z70.1a:LP-DIR-T	hargrave 2016-05-01 20:51:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	238.1		g	-83.9	1.93e-07	27	1	1.13e-10	1.40e-10	3.01e-11	u	273	0	0	858.0
This study	unknown	Z70.1	Z70	Z70.1a	Z70.1a:LP-DIR-T	hargrave 2016-05-05 12:48:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	229.0		g	-84.6	1.86e-07	28	1	1.39e-10	1.41e-10	2.25e-11	u	273	0	0	863.0
This study	unknown	Z70.1	Z70	Z70.1a	Z70.1a:LP-DIR-T	hargrave 2016-05-10 12:24:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	209.2		g	-84.6	1.77e-07	29	1	1.61e-10	1.41e-10	4.09e-11	u	273	0	0	883.0
This study	unknown	Z70.1	Z70	Z70.1a	Z70.1a:LP-DIR-T	hargrave 2016-05-19 11:52:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.3	221.8		g	-79.9	1.67e-07	30	1	1.28e-10	2.19e-10	1.10e-10	u	273	0	0	903.0
This study	unknown	Z70.1	Z70	Z70.1a	Z70.1a:LP-DIR-T	hargrave 2016-05-21 16:21:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.1	241.2		g	-65.3	1.54e-07	31	1	1.24e-10	3.55e-10	3.08e-10	u	273	0	0	923.0
This study	unknown	Z70.1	Z70	Z70.1a	Z70.1a:LP-DIR-T	hargrave 2016-05-24 12:34:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.0	235.6		g	-47.9	1.54e-07	32	1	2.17e-10	3.02e-10	2.56e-10	u	273	0	0	933.0
This study	unknown	Z70.1	Z70	Z70.1a	Z70.1a:LP-DIR-T	hargrave 2016-05-29 13:44:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	7.0	121.8		g	-27.7	1.72e-07	33	1	1.31e-10	5.22e-10	2.86e-10	u	273	0	0	943.0
This study	unknown	Z70.1	Z70	Z70.1a	Z70.1a:LP-DIR-T	hargrave 2016-06-06 13:51:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	8.8	175.8		g	-07.8	1.79e-07	34	1	1.84e-10	5.30e-10	4.86e-10	u	273	0	0	948.0
This study	unknown	Z70.1	Z70	Z70.1a	Z70.1a:LP-DIR-T	hargrave 2016-06-07 11:52:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.5	182.1		g	-12.4	1.75e-07	35	1	1.15e-10	2.93e-10	2.11e-10	u	273	0	0	948.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2015-09-30 14:00:53	LT-NO:LP-DIR-T	pmagpy-3.4.0	3.1	347.2		g	-19.6	2.78e-07	1	1	1.12e-10	3.23e-10	2.34e-10	u	273	0	0	273
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2015-10-14 15:46:43	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	5.4	346.8		g	-23.4	3.37e-07	2	1	1.33e-10	7.97e-10	2.75e-10	u	273	0	0	77
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2015-10-15 17:24:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.4	347.4		g	-23.4	3.54e-07	3	1	1.13e-10	6.59e-10	2.86e-10	u	273	0	0	348.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2015-10-22 21:22:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	8.7	349.4		g	-23.7	3.78e-07	4	1	1.93e-10	1.48e-09	3.07e-10	u	273	0	0	373.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2015-10-23 12:56:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.8	347.9		g	-25.3	3.87e-07	5	1	1.35e-10	8.14e-10	2.34e-10	u	273	0	0	373.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2015-11-05 14:51:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	346.2		g	-26.2	4.44e-07	6	1	2.23e-10	3.98e-10	2.93e-10	u	273	0	0	423.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2015-11-18 15:57:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	346.6		g	-25.9	4.52e-07	7	1	2.03e-10	4.55e-10	1.55e-10	u	273	0	0	473.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2015-12-03 11:51:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	345.7		g	-27.4	4.63e-07	8	1	2.13e-10	3.78e-10	2.51e-10	u	273	0	0	523.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2015-12-17 16:23:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	347.9		g	-27.5	4.63e-07	9	1	1.78e-10	4.66e-10	1.81e-10	u	273	0	0	573.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-01-07 12:19:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	7.2	347.6		g	-28.5	4.40e-07	10	1	3.60e-10	1.42e-09	1.82e-10	u	273	0	0	623.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-01-08 19:26:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.0	347.2		g	-31.8	3.98e-07	11	1	2.48e-10	1.09e-09	3.91e-11	u	273	0	0	673.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-01-12 12:40:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	7.8	347.8		g	-32.2	3.77e-07	12	1	2.98e-10	1.32e-09	3.76e-11	u	273	0	0	698.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-01-14 09:45:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.6	347.2		g	-32.6	3.57e-07	13	1	2.12e-10	8.90e-10	2.47e-11	u	273	0	0	723.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-01-22 14:31:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.1	345.4		g	-33.7	3.36e-07	14	1	2.26e-10	5.89e-10	4.19e-11	u	273	0	0	748.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-01-29 13:08:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	346.5		g	-34.7	3.15e-07	15	1	2.07e-10	3.48e-10	5.00e-11	u	273	0	0	773.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-02-04 15:04:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	346.9		g	-35.5	3.05e-07	16	1	1.71e-10	3.61e-10	7.92e-11	u	273	0	0	788.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-02-12 14:24:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	344.3		g	-36.3	2.95e-07	17	1	1.66e-10	2.22e-10	9.12e-11	u	273	0	0	803.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-02-17 14:09:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	344.3		g	-37.8	2.89e-07	18	1	1.61e-10	2.90e-10	1.01e-10	u	273	0	0	818.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-02-26 12:46:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	345.3		g	-38.1	2.88e-07	19	1	1.57e-10	1.87e-10	6.12e-11	u	273	0	0	823.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-03-09 12:53:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	344.7		g	-38.4	2.86e-07	20	1	1.83e-10	3.47e-10	8.99e-11	u	273	0	0	828.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-03-16 10:57:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	345.0		g	-38.0	2.87e-07	21	1	1.99e-10	2.70e-10	7.20e-11	u	273	0	0	833.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-03-17 23:55:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	342.4		g	-39.0	2.89e-07	22	1	1.19e-10	1.50e-10	6.26e-11	u	273	0	0	838.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-03-30 19:20:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.5	344.9		g	-37.7	2.88e-07	23	1	2.42e-10	3.98e-10	7.26e-11	u	273	0	0	843.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-04-07 11:22:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	346.6		g	-37.1	2.88e-07	24	1	1.61e-10	3.23e-10	6.68e-11	u	273	0	0	846.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-04-13 14:59:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	343.2		g	-37.3	2.78e-07	25	1	1.89e-10	2.68e-10	9.07e-11	u	273	0	0	849.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-04-19 16:51:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	346.5		g	-39.2	2.64e-07	26	1	1.55e-10	1.71e-10	5.97e-11	u	273	0	0	852.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-04-26 11:51:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	343.6		g	-39.1	2.55e-07	27	1	1.04e-10	1.44e-10	1.05e-10	u	273	0	0	855.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-05-01 20:52:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	343.7		g	-39.2	2.46e-07	28	1	1.14e-10	1.53e-10	7.36e-11	u	273	0	0	858.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-05-05 12:50:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	343.2		g	-37.3	2.50e-07	29	1	1.85e-10	2.41e-10	8.37e-11	u	273	0	0	863.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-05-10 12:26:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	348.1		g	-37.6	2.39e-07	30	1	1.72e-10	2.08e-10	6.68e-11	u	273	0	0	883.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-05-19 11:53:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	344.3		g	-42.2	2.01e-07	31	1	1.92e-10	1.40e-10	1.16e-10	u	273	0	0	903.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-05-21 16:23:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.3	001.9		g	-41.2	1.54e-07	32	1	8.72e-11	2.76e-10	3.65e-10	u	273	0	0	923.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-05-24 12:35:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	308.6		g	-26.4	1.77e-07	33	1	1.55e-10	3.17e-10	3.47e-10	u	273	0	0	933.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-05-29 13:46:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	14.3	104.1		g	-19.8	1.04e-07	34	1	1.36e-10	5.43e-10	5.22e-10	u	273	0	0	943.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-05-29 16:28:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	12.5	104.1		g	-25.8	1.06e-07	35	1	9.17e-11	3.37e-10	5.13e-10	u	273	0	0	943.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-06-06 13:53:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	9.7	169.3		g	-09.3	1.77e-07	36	1	2.44e-10	5.83e-10	5.37e-10	u	273	0	0	948.0
This study	unknown	Z70.2	Z70	Z70.2a	Z70.2a:LP-DIR-T	hargrave 2016-06-07 11:54:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	7.7	175.1		g	-15.7	1.72e-07	37	1	1.25e-10	5.54e-10	2.32e-10	u	273	0	0	948.0
This study	unknown	Z70.3	Z70	Z70.3a	Z70.3a:LP-DIR-T	hargrave 2015-09-30 14:02:28	LT-NO:LP-DIR-T	pmagpy-3.4.0	2.9	353.1		g	12.4	8.66e-08	1	1	3.15e-11	5.57e-11	1.04e-10	u	273	0	0	273
This study	unknown	Z70.3	Z70	Z70.3a	Z70.3a:LP-DIR-T	hargrave 2015-10-14 15:48:19	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	4.3	348.7		g	-10.9	1.40e-07	2	1	6.36e-11	2.71e-10	3.39e-11	u	273	0	0	77
This study	unknown	Z70.3	Z70	Z70.3a	Z70.3a:LP-DIR-T	hargrave 2015-10-15 17:25:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	349.4		g	-12.8	1.51e-07	3	1	4.52e-11	1.68e-10	4.44e-11	u	273	0	0	348.0
This study	unknown	Z70.3	Z70	Z70.3a	Z70.3a:LP-DIR-T	hargrave 2015-10-22 21:24:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.9	349.7		g	-15.8	1.69e-07	4	1	6.69e-11	4.55e-10	5.22e-11	u	273	0	0	373.0
This study	unknown	Z70.3	Z70	Z70.3a	Z70.3a:LP-DIR-T	hargrave 2015-11-05 14:53:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	350.5		g	-22.7	2.22e-07	5	1	7.19e-11	9.56e-11	1.08e-10	u	273	0	0	423.0
This study	unknown	Z70.3	Z70	Z70.3a	Z70.3a:LP-DIR-T	hargrave 2015-11-18 15:59:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	350.1		g	-24.2	2.32e-07	6	1	7.45e-11	1.24e-10	6.39e-11	u	273	0	0	473.0
This study	unknown	Z70.3	Z70	Z70.3a	Z70.3a:LP-DIR-T	hargrave 2015-12-03 11:52:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	350.0		g	-26.0	2.40e-07	7	1	9.46e-11	2.00e-10	7.57e-11	u	273	0	0	523.0
This study	unknown	Z70.3	Z70	Z70.3a	Z70.3a:LP-DIR-T	hargrave 2015-12-17 16:24:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	350.8		g	-27.8	2.41e-07	8	1	7.79e-11	1.40e-10	5.01e-11	u	273	0	0	573.0
This study	unknown	Z70.3	Z70	Z70.3a	Z70.3a:LP-DIR-T	hargrave 2016-01-07 12:21:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	351.5		g	-28.1	2.32e-07	9	1	7.74e-11	1.74e-10	7.28e-11	u	273	0	0	623.0
This study	unknown	Z70.3	Z70	Z70.3a	Z70.3a:LP-DIR-T	hargrave 2016-01-08 19:27:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	349.7		g	-28.6	2.04e-07	10	1	7.29e-11	2.38e-10	5.77e-11	u	273	0	0	673.0
This study	unknown	Z70.3	Z70	Z70.3a	Z70.3a:LP-DIR-T	hargrave 2016-01-12 12:41:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	346.5		g	-29.0	1.91e-07	11	1	8.91e-11	2.42e-10	5.44e-11	u	273	0	0	698.0
This study	unknown	Z70.3	Z70	Z70.3a	Z70.3a:LP-DIR-T	hargrave 2016-01-14 09:47:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	343.8		g	-29.3	1.80e-07	12	1	7.00e-11	1.30e-10	5.91e-11	u	273	0	0	723.0
This study	unknown	Z70.3	Z70	Z70.3a	Z70.3a:LP-DIR-T	hargrave 2016-01-22 14:33:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	342.2		g	-28.7	1.68e-07	13	1	5.37e-11	1.24e-10	6.61e-11	u	273	0	0	748.0
This study	unknown	Z70.3	Z70	Z70.3a	Z70.3a:LP-DIR-T	hargrave 2016-01-29 13:10:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	341.1		g	-28.5	1.54e-07	14	1	1.11e-10	1.05e-10	7.28e-11	u	273	0	0	773.0
This study	unknown	Z70.3	Z70	Z70.3a	Z70.3a:LP-DIR-T	hargrave 2016-02-04 15:06:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	339.6		g	-28.6	1.51e-07	15	1	7.22e-11	7.95e-11	8.34e-11	u	273	0	0	788.0
This study	unknown	Z70.3	Z70	Z70.3a	Z70.3a:LP-DIR-T	hargrave 2016-02-12 14:26:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	339.0		g	-29.0	1.44e-07	16	1	7.12e-11	8.52e-11	8.46e-11	u	273	0	0	803.0
This study	unknown	Z70.3	Z70	Z70.3a	Z70.3a:LP-DIR-T	hargrave 2016-02-17 14:11:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	343.0		g	-29.8	1.43e-07	17	1	6.99e-11	8.45e-11	8.93e-11	u	273	0	0	818.0
This study	unknown	Z70.3	Z70	Z70.3a	Z70.3a:LP-DIR-T	hargrave 2016-02-26 12:48:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	341.5		g	-28.8	1.37e-07	18	1	1.09e-10	1.35e-10	6.43e-11	u	273	0	0	823.0
This study	unknown	Z70.3	Z70	Z70.3a	Z70.3a:LP-DIR-T	hargrave 2016-03-09 12:55:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	342.9		g	-32.0	1.37e-07	19	1	1.07e-10	1.26e-10	7.76e-11	u	273	0	0	828.0
This study	unknown	Z70.3	Z70	Z70.3a	Z70.3a:LP-DIR-T	hargrave 2016-03-16 10:58:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	340.9		g	-32.6	1.40e-07	20	1	8.47e-11	1.21e-10	6.25e-11	u	273	0	0	833.0
This study	unknown	Z70.3	Z70	Z70.3a	Z70.3a:LP-DIR-T	hargrave 2016-03-17 23:57:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	343.1		g	-32.8	1.37e-07	21	1	9.22e-11	1.07e-10	6.05e-11	u	273	0	0	838.0
