tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z77.1	Z77	Z77.1a	Z77.1a:LP-DIR-T	hargrave 2016-04-14 12:44:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	107.4		g	-04.2	8.52e-08	25	1	8.05e-11	7.05e-11	4.24e-11	u	273	0	0	852.0
This study	unknown	Z77.1	Z77	Z77.1a	Z77.1a:LP-DIR-T	hargrave 2016-04-20 16:31:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.8	094.4		g	-03.0	7.41e-08	26	1	1.21e-10	6.32e-11	3.88e-11	u	273	0	0	855.0
This study	unknown	Z77.1	Z77	Z77.1a	Z77.1a:LP-DIR-T	hargrave 2016-04-28 12:02:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	088.9		g	-01.5	8.14e-08	27	1	9.35e-11	5.76e-11	4.15e-11	u	273	0	0	858.0
This study	unknown	Z77.1	Z77	Z77.1a	Z77.1a:LP-DIR-T	hargrave 2016-05-05 11:27:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.3	088.3		g	03.4	6.91e-08	28	1	1.33e-10	5.56e-11	3.98e-11	u	273	0	0	863.0
This study	unknown	Z77.1	Z77	Z77.1a	Z77.1a:LP-DIR-T	hargrave 2016-05-11 11:37:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.0	088.2		g	08.6	6.80e-08	29	1	1.17e-10	5.74e-11	4.15e-11	u	273	0	0	883.0
This study	unknown	Z77.1	Z77	Z77.1a	Z77.1a:LP-DIR-T	hargrave 2016-05-19 12:56:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.6	091.5		g	12.9	6.95e-08	30	1	1.34e-10	6.49e-11	5.03e-11	u	273	0	0	903.0
This study	unknown	Z77.1	Z77	Z77.1a	Z77.1a:LP-DIR-T	hargrave 2016-05-22 15:00:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	095.9		g	11.0	7.98e-08	31	1	6.72e-11	6.08e-11	4.13e-11	u	273	0	0	923.0
This study	unknown	Z77.1	Z77	Z77.1a	Z77.1a:LP-DIR-T	hargrave 2016-05-27 13:48:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.4	127.8		g	34.6	4.58e-08	32	1	5.02e-11	7.08e-11	4.00e-11	u	273	0	0	933.0
This study	unknown	Z77.1	Z77	Z77.1a	Z77.1a:LP-DIR-T	hargrave 2016-05-30 14:33:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	105.5		g	01.3	6.95e-08	33	1	4.10e-11	5.14e-11	2.82e-11	u	273	0	0	943.0
This study	unknown	Z77.1	Z77	Z77.1a	Z77.1a:LP-DIR-T	hargrave 2016-06-08 10:59:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.4	238.7		g	06.5	1.49e-08	34	1	1.85e-11	4.07e-11	2.14e-11	u	273	0	0	948.0
This study	unknown	Z77.1	Z77	Z77.1a	Z77.1a:LP-DIR-T	hargrave 2016-06-10 11:48:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.0	125.1		g	65.1	1.52e-08	35	1	2.09e-11	2.87e-11	1.58e-11	u	273	0	0	953.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2015-10-01 15:16:45	LT-NO:LP-DIR-T	pmagpy-3.4.0	1.6	206.6		g	-53.1	4.35e-07	1	1	1.15e-10	3.18e-10	6.08e-11	u	273	0	0	273
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2015-10-08 16:50:55	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	2.8	210.6		g	-56.5	4.01e-07	2	1	1.92e-10	4.84e-10	7.81e-11	u	273	0	0	77
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2015-10-22 19:17:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	214.7		g	-56.7	4.01e-07	3	1	1.95e-10	2.44e-10	1.63e-10	u	273	0	0	348.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2015-11-04 17:04:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	214.9		g	-60.0	3.93e-07	4	1	1.88e-10	1.98e-10	2.55e-11	u	273	0	0	373.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2015-11-11 15:12:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	219.5		g	-61.6	3.90e-07	5	1	2.43e-10	1.13e-10	7.01e-11	u	273	0	0	423.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2015-11-23 19:18:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	221.5		g	-61.6	3.82e-07	6	1	1.04e-10	1.63e-10	3.69e-11	u	273	0	0	473.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2015-12-10 19:02:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	222.9		g	-61.3	3.76e-07	7	1	1.49e-10	8.69e-11	4.06e-11	u	273	0	0	523.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-01-07 12:57:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	223.6		g	-60.2	3.71e-07	8	1	2.54e-10	2.69e-10	2.58e-11	u	273	0	0	573.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-01-11 13:06:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	222.2		g	-57.9	3.63e-07	9	1	3.03e-10	3.82e-10	4.01e-11	u	273	0	0	623.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-01-13 11:43:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.1	215.0		g	-50.9	3.57e-07	10	1	2.73e-10	4.42e-10	3.97e-11	u	273	0	0	673.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-01-20 13:48:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	214.1		g	-48.9	3.57e-07	11	1	2.15e-10	3.88e-10	4.32e-11	u	273	0	0	698.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-01-22 12:25:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	212.9		g	-44.8	3.53e-07	12	1	1.60e-10	2.76e-10	4.22e-11	u	273	0	0	723.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-02-03 13:22:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	210.8		g	-41.4	3.56e-07	13	1	3.15e-10	3.56e-10	9.15e-11	u	273	0	0	748.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-02-05 10:48:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	208.7		g	-37.7	3.62e-07	14	1	1.85e-10	2.04e-10	8.00e-11	u	273	0	0	773.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-02-11 13:54:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	209.6		g	-36.3	3.63e-07	15	1	1.45e-10	1.83e-10	8.52e-11	u	273	0	0	788.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-02-19 12:08:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	205.4		g	-34.2	3.69e-07	16	1	1.45e-10	1.34e-10	8.58e-11	u	273	0	0	803.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-02-22 11:08:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	205.5		g	-33.2	3.66e-07	17	1	1.41e-10	1.31e-10	8.82e-11	u	273	0	0	818.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-02-26 10:44:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	206.0		g	-33.1	3.65e-07	18	1	1.48e-10	2.24e-10	9.01e-11	u	273	0	0	823.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-02-29 10:39:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	204.7		g	-32.5	3.58e-07	19	1	2.36e-10	3.42e-10	9.85e-11	u	273	0	0	828.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-03-03 14:33:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	207.3		g	-33.4	3.37e-07	20	1	1.80e-10	2.52e-10	7.05e-11	u	273	0	0	833.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-03-10 13:41:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.7	204.9		g	-35.7	2.77e-07	21	1	2.59e-10	3.96e-10	7.89e-11	u	273	0	0	838.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-03-18 00:51:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	203.6		g	-44.4	1.67e-07	22	1	1.23e-10	1.46e-10	4.91e-11	u	273	0	0	843.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-03-31 19:45:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	196.0		g	-53.5	1.18e-07	23	1	7.29e-11	1.57e-10	3.02e-11	u	273	0	0	846.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-04-08 11:10:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	162.0		g	-74.4	7.60e-08	24	1	4.89e-11	4.26e-11	3.11e-11	u	273	0	0	849.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-04-14 12:47:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	143.9		g	-77.8	6.61e-08	25	1	2.97e-11	4.25e-11	2.52e-11	u	273	0	0	852.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-04-20 16:32:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	071.1		g	-73.5	5.88e-08	26	1	2.77e-11	3.03e-11	2.05e-11	u	273	0	0	855.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-04-28 12:04:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	051.7		g	-61.1	6.07e-08	27	1	3.52e-11	3.54e-11	2.02e-11	u	273	0	0	858.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-05-05 11:28:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	055.7		g	-66.2	5.16e-08	28	1	2.64e-11	3.16e-11	1.87e-11	u	273	0	0	863.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-05-11 11:39:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	050.4		g	-57.1	4.51e-08	29	1	3.76e-11	2.69e-11	1.86e-11	u	273	0	0	883.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-05-19 12:58:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	048.4		g	-63.1	4.62e-08	30	1	4.14e-11	3.95e-11	2.36e-11	u	273	0	0	903.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-05-22 15:02:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	053.2		g	-52.7	4.93e-08	31	1	2.85e-11	3.03e-11	1.69e-11	u	273	0	0	923.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-05-27 13:49:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.5	271.2		g	-05.7	7.26e-08	32	1	1.14e-10	5.91e-11	2.17e-11	u	273	0	0	933.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-05-30 14:34:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	096.6		g	-01.8	4.74e-08	33	1	4.09e-11	3.50e-11	1.97e-11	u	273	0	0	943.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-06-08 11:01:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.4	126.9		g	44.1	3.61e-08	34	1	8.45e-11	5.42e-11	3.88e-11	u	273	0	0	948.0
This study	unknown	Z77.2	Z77	Z77.2a	Z77.2a:LP-DIR-T	hargrave 2016-06-10 11:51:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.3	145.1		g	06.5	7.95e-09	35	1	3.09e-11	2.62e-11	1.67e-11	u	273	0	0	953.0
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2015-10-01 15:18:27	LT-NO:LP-DIR-T	pmagpy-3.4.0	1.7	168.5		g	-63.0	3.53e-07	1	1	2.35e-10	1.60e-10	8.92e-11	u	273	0	0	273
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2015-10-08 16:52:48	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	2.3	167.3		g	-66.6	3.38e-07	2	1	2.34e-10	2.66e-10	8.00e-11	u	273	0	0	77
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2015-10-22 19:19:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	169.1		g	-69.9	3.39e-07	3	1	4.03e-10	8.00e-11	1.52e-10	u	273	0	0	348.0
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2015-11-04 17:06:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.7	164.6		g	-72.8	3.40e-07	4	1	7.89e-11	8.12e-11	5.59e-11	u	273	0	0	373.0
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2015-11-11 15:14:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.7	164.4		g	-75.5	3.40e-07	5	1	7.51e-11	7.96e-11	4.45e-11	u	273	0	0	423.0
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2015-11-23 19:20:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	166.6		g	-77.0	3.36e-07	6	1	1.09e-10	7.07e-11	5.96e-11	u	273	0	0	473.0
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2015-12-10 19:03:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.7	171.5		g	-77.3	3.28e-07	7	1	8.72e-11	6.57e-11	1.63e-11	u	273	0	0	523.0
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2016-01-07 12:58:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	177.6		g	-77.8	3.16e-07	8	1	1.03e-10	1.09e-10	3.40e-11	u	273	0	0	573.0
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2016-01-11 13:07:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	179.7		g	-74.4	3.03e-07	9	1	1.48e-10	1.19e-10	5.92e-11	u	273	0	0	623.0
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2016-01-13 11:45:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	182.4		g	-63.9	2.80e-07	10	1	1.12e-10	2.81e-10	4.89e-11	u	273	0	0	673.0
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2016-01-20 13:50:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	183.0		g	-60.5	2.76e-07	11	1	1.40e-10	2.41e-10	6.95e-11	u	273	0	0	698.0
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2016-01-22 12:27:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	186.8		g	-54.1	2.67e-07	12	1	1.11e-10	1.27e-10	6.68e-11	u	273	0	0	723.0
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2016-02-03 13:24:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	187.5		g	-48.5	2.59e-07	13	1	1.03e-10	1.32e-10	5.97e-11	u	273	0	0	748.0
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2016-02-05 10:49:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	188.7		g	-41.9	2.64e-07	14	1	1.25e-10	1.73e-10	6.47e-11	u	273	0	0	773.0
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2016-02-11 13:55:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	189.4		g	-39.0	2.66e-07	15	1	1.02e-10	7.80e-11	6.90e-11	u	273	0	0	788.0
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2016-02-19 12:09:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	187.5		g	-36.1	2.73e-07	16	1	1.35e-10	1.15e-10	8.86e-11	u	273	0	0	803.0
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2016-02-22 11:09:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	190.6		g	-34.5	2.69e-07	17	1	1.35e-10	1.13e-10	8.11e-11	u	273	0	0	818.0
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2016-02-26 10:46:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	189.0		g	-33.8	2.69e-07	18	1	1.18e-10	2.40e-10	7.66e-11	u	273	0	0	823.0
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2016-02-29 10:40:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	189.5		g	-33.7	2.62e-07	19	1	1.22e-10	1.17e-10	5.81e-11	u	273	0	0	828.0
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2016-03-03 14:34:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	190.6		g	-34.4	2.47e-07	20	1	1.17e-10	1.78e-10	6.18e-11	u	273	0	0	833.0
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2016-03-10 13:43:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.4	188.1		g	-38.4	2.04e-07	21	1	8.88e-11	3.04e-10	5.32e-11	u	273	0	0	838.0
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2016-03-18 00:53:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	179.4		g	-54.1	1.16e-07	22	1	5.22e-11	6.51e-11	1.79e-11	u	273	0	0	843.0
This study	unknown	Z77.3	Z77	Z77.3a	Z77.3a:LP-DIR-T	hargrave 2016-03-31 19:46:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	153.8		g	-65.6	8.79e-08	23	1	6.79e-11	5.47e-11	1.36e-11	u	273	0	0	846.0
