tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-01-14 09:31:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.6	316.6		g	-26.3	1.15e-05	12	1	1.35e-08	1.58e-08	1.80e-09	u	273	0	0	723.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-01-22 14:13:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.9	315.2		g	-26.2	1.14e-05	13	1	1.52e-08	1.61e-08	1.67e-09	u	273	0	0	748.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-01-29 12:52:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	316.1		g	-26.4	1.14e-05	14	1	5.15e-09	3.27e-09	2.53e-09	u	273	0	0	773.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-02-04 13:58:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	316.8		g	-26.5	1.13e-05	15	1	6.42e-09	5.06e-09	2.86e-09	u	273	0	0	788.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-02-12 14:10:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	316.4		g	-26.6	1.12e-05	16	1	5.33e-09	3.92e-09	3.26e-09	u	273	0	0	803.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-02-17 13:55:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	315.2		g	-26.6	1.11e-05	17	1	3.89e-09	3.54e-09	3.25e-09	u	273	0	0	818.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-02-26 12:29:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	324.4		g	-12.1	1.11e-05	18	1	2.29e-09	2.81e-09	3.63e-09	u	273	0	0	823.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-02-26 13:09:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.5	314.7		g	-26.4	1.13e-05	19	1	1.41e-08	1.38e-08	1.56e-09	u	273	0	0	823.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-03-04 11:55:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	315.8		g	-26.1	1.11e-05	20	1	4.35e-09	3.46e-09	2.68e-09	u	273	0	0	828.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-03-16 10:39:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	316.7		g	-26.2	1.11e-05	21	1	7.55e-09	7.16e-09	3.14e-09	u	273	0	0	833.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-03-17 23:39:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	313.2		g	-26.3	1.10e-05	22	1	4.24e-09	3.01e-09	3.26e-09	u	273	0	0	838.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-03-30 19:04:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	316.2		g	-26.3	1.09e-05	23	1	7.14e-09	6.33e-09	3.43e-09	u	273	0	0	843.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-04-07 11:06:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	316.8		g	-26.0	1.07e-05	24	1	8.55e-09	8.77e-09	2.67e-09	u	273	0	0	846.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-04-13 14:46:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	317.2		g	-26.1	1.07e-05	25	1	1.09e-08	9.69e-09	3.42e-09	u	273	0	0	849.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-04-19 16:38:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	316.5		g	-26.4	1.07e-05	26	1	2.68e-09	3.22e-09	3.31e-09	u	273	0	0	852.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-04-26 11:35:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	312.3		g	-26.6	1.06e-05	27	1	5.01e-09	7.23e-09	4.83e-09	u	273	0	0	855.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-05-01 20:35:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	314.7		g	-26.0	1.05e-05	28	1	3.95e-09	4.18e-09	3.26e-09	u	273	0	0	858.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-05-05 12:34:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	315.6		g	-25.9	1.04e-05	29	1	6.85e-09	5.86e-09	3.14e-09	u	273	0	0	863.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-05-10 12:09:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	317.2		g	-25.7	1.00e-05	30	1	4.22e-09	3.35e-09	2.82e-09	u	273	0	0	883.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-05-19 11:38:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	316.7		g	-26.2	9.45e-06	31	1	3.40e-09	2.73e-09	3.38e-09	u	273	0	0	903.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-05-21 16:06:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	314.5		g	-26.2	8.19e-06	32	1	5.68e-09	6.59e-09	2.95e-09	u	273	0	0	923.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-05-24 12:18:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	314.9		g	-25.9	6.79e-06	33	1	6.60e-09	7.42e-09	2.25e-09	u	273	0	0	933.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-05-29 13:31:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	319.1		g	-26.8	2.81e-06	34	1	1.19e-09	2.63e-09	8.58e-10	u	273	0	0	943.0
This study	unknown	Z66.1	Z66	Z66.1a	Z66.1a:LP-DIR-T	hargrave 2016-06-06 13:35:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.5	312.9		g	-31.6	1.08e-06	35	1	1.68e-09	9.59e-10	7.43e-10	u	273	0	0	948.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2015-10-07 15:34:50	LT-NO:LP-DIR-T	pmagpy-3.4.0	7.2	318.5		g	-11.6	1.10e-05	1	1	2.63e-08	2.94e-08	4.08e-09	u	273	0	0	273
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2015-10-14 15:17:01	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	1.5	325.0		g	-10.6	1.11e-05	2	1	4.25e-09	7.15e-09	2.16e-09	u	273	0	0	77
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2015-10-15 17:09:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	324.9		g	-10.6	1.12e-05	3	1	6.89e-09	1.25e-08	3.71e-09	u	273	0	0	348.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2015-10-22 21:08:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	324.4		g	-10.3	1.11e-05	4	1	8.42e-09	1.42e-08	7.14e-09	u	273	0	0	373.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2015-11-04 15:11:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	325.0		g	-11.5	1.13e-05	5	1	6.18e-09	1.06e-08	4.58e-09	u	273	0	0	423.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2015-11-18 15:43:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	327.1		g	-11.6	1.14e-05	6	1	8.61e-09	1.06e-08	1.43e-09	u	273	0	0	473.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2015-12-03 12:03:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	323.1		g	-11.3	1.15e-05	7	1	5.27e-09	6.19e-09	1.11e-09	u	273	0	0	523.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2015-12-17 16:09:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	326.8		g	-11.4	1.15e-05	8	1	6.88e-09	1.01e-08	1.07e-09	u	273	0	0	573.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-01-07 12:03:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	321.6		g	-11.4	1.13e-05	9	1	1.06e-08	1.24e-08	1.63e-09	u	273	0	0	623.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-01-08 19:13:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.3	327.6		g	-11.8	1.13e-05	10	1	9.31e-09	1.60e-08	1.66e-09	u	273	0	0	673.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-01-12 12:27:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.6	327.0		g	-11.9	1.13e-05	11	1	1.03e-08	1.77e-08	1.56e-09	u	273	0	0	698.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-01-14 09:32:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	325.8		g	-11.9	1.13e-05	12	1	2.99e-09	5.50e-09	1.34e-09	u	273	0	0	723.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-01-22 14:17:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.4	324.0		g	-12.1	1.12e-05	13	1	1.42e-08	1.97e-08	2.24e-09	u	273	0	0	748.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-01-29 12:53:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.8	324.5		g	-11.9	1.12e-05	14	1	2.93e-09	1.56e-09	3.57e-09	u	273	0	0	773.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-02-04 14:00:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	324.4		g	-12.3	1.12e-05	15	1	3.49e-09	5.69e-09	5.00e-09	u	273	0	0	788.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-02-12 14:11:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	326.1		g	-12.1	1.12e-05	16	1	8.92e-09	1.23e-08	3.80e-09	u	273	0	0	803.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-02-17 13:56:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	323.5		g	-12.5	1.11e-05	17	1	1.68e-09	1.78e-09	4.57e-09	u	273	0	0	818.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-02-26 12:32:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	324.9		g	-12.3	1.11e-05	18	1	1.81e-09	1.81e-09	4.11e-09	u	273	0	0	823.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-03-04 11:57:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	324.2		g	-11.8	1.11e-05	19	1	2.45e-09	3.43e-09	4.81e-09	u	273	0	0	828.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-03-16 10:41:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	325.2		g	-11.9	1.11e-05	20	1	3.15e-09	3.61e-09	4.65e-09	u	273	0	0	833.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-03-17 23:40:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	323.2		g	-11.9	1.10e-05	21	1	5.01e-09	6.88e-09	3.98e-09	u	273	0	0	838.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-03-30 19:05:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	326.4		g	-12.1	1.09e-05	22	1	2.27e-09	3.11e-09	4.50e-09	u	273	0	0	843.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-04-07 11:08:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	326.8		g	-12.0	1.08e-05	23	1	2.03e-09	3.41e-09	4.20e-09	u	273	0	0	846.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-04-13 14:47:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	324.6		g	-12.0	1.07e-05	24	1	4.32e-09	5.41e-09	4.97e-09	u	273	0	0	849.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-04-19 16:40:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.4	326.4		g	-12.0	1.07e-05	25	1	1.40e-08	1.88e-08	3.93e-09	u	273	0	0	852.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-04-26 11:36:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.1	321.5		g	-12.5	1.06e-05	26	1	1.26e-08	1.68e-08	6.63e-09	u	273	0	0	855.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-05-01 20:37:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.3	324.6		g	-12.0	1.05e-05	27	1	1.28e-08	1.81e-08	4.45e-09	u	273	0	0	858.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-05-05 12:35:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.4	323.7		g	-11.7	1.05e-05	28	1	9.53e-09	1.40e-08	5.07e-09	u	273	0	0	863.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-05-10 12:10:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	322.2		g	-11.9	1.01e-05	29	1	4.47e-09	4.00e-09	6.34e-09	u	273	0	0	883.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-05-19 11:39:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	324.3		g	-11.7	9.48e-06	30	1	6.12e-09	8.96e-09	4.96e-09	u	273	0	0	903.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-05-21 16:07:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	323.3		g	-12.0	8.71e-06	31	1	6.58e-09	9.34e-09	4.21e-09	u	273	0	0	923.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-05-24 12:20:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	323.3		g	-12.3	7.74e-06	32	1	4.54e-09	6.21e-09	3.05e-09	u	273	0	0	933.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-05-29 13:33:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	326.3		g	-11.7	4.06e-06	33	1	1.76e-09	1.81e-09	2.51e-09	u	273	0	0	943.0
This study	unknown	Z66.2	Z66	Z66.2a	Z66.2a:LP-DIR-T	hargrave 2016-06-06 13:37:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	317.4		g	-15.8	9.63e-07	34	1	3.72e-10	1.19e-09	3.86e-10	u	273	0	0	948.0
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2015-10-07 15:36:19	LT-NO:LP-DIR-T	pmagpy-3.4.0	4.6	322.4		g	-20.2	8.33e-06	1	1	1.28e-08	1.41e-08	3.81e-09	u	273	0	0	273
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2015-10-14 15:18:30	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	3.0	322.0		g	-19.5	8.43e-06	2	1	7.44e-09	1.00e-08	1.98e-09	u	273	0	0	77
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2015-10-15 17:10:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	322.5		g	-18.9	8.47e-06	3	1	2.56e-09	1.45e-09	3.60e-09	u	273	0	0	348.0
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2015-10-22 21:09:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.8	322.4		g	-18.6	8.47e-06	4	1	9.63e-09	1.29e-08	2.34e-09	u	273	0	0	373.0
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2015-11-04 15:13:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	326.5		g	-19.8	8.61e-06	5	1	4.44e-09	9.80e-09	3.88e-09	u	273	0	0	423.0
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2015-11-18 15:45:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.8	323.6		g	-20.0	8.64e-06	6	1	1.55e-09	1.83e-09	2.78e-09	u	273	0	0	473.0
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2015-12-03 12:07:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.7	323.2		g	-19.5	8.71e-06	7	1	1.47e-09	1.30e-09	2.52e-09	u	273	0	0	523.0
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2015-12-17 16:10:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	323.6		g	-19.6	8.71e-06	8	1	1.30e-09	3.45e-09	2.01e-09	u	273	0	0	573.0
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2016-01-07 12:07:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	321.9		g	-19.5	8.61e-06	9	1	1.90e-09	3.97e-09	2.94e-09	u	273	0	0	623.0
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2016-01-08 19:14:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	322.6		g	-19.5	8.58e-06	10	1	2.06e-09	4.05e-09	2.53e-09	u	273	0	0	673.0
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2016-01-12 12:28:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	319.8		g	-19.2	8.51e-06	11	1	7.24e-09	6.99e-09	2.61e-09	u	273	0	0	698.0
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2016-01-14 09:34:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	320.6		g	-19.2	8.43e-06	12	1	5.77e-09	5.87e-09	2.50e-09	u	273	0	0	723.0
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2016-01-22 14:18:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.1	319.7		g	-18.8	8.37e-06	13	1	9.24e-09	1.41e-08	4.15e-09	u	273	0	0	748.0
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2016-01-29 12:55:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	321.9		g	-19.1	8.30e-06	14	1	2.24e-09	2.76e-09	3.44e-09	u	273	0	0	773.0
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2016-02-04 14:01:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	324.5		g	-19.2	8.23e-06	15	1	6.00e-09	4.93e-09	5.08e-09	u	273	0	0	788.0
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2016-02-12 14:13:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	324.3		g	-19.1	8.19e-06	16	1	1.69e-09	3.34e-09	3.77e-09	u	273	0	0	803.0
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2016-02-17 13:58:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	324.1		g	-19.0	8.12e-06	17	1	2.83e-09	6.74e-09	5.07e-09	u	273	0	0	818.0
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2016-02-26 12:34:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	324.4		g	-19.0	8.16e-06	18	1	1.57e-09	3.67e-09	2.78e-09	u	273	0	0	823.0
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2016-03-04 11:59:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.7	324.3		g	-19.0	8.12e-06	19	1	9.98e-09	1.05e-08	4.68e-09	u	273	0	0	828.0
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2016-03-16 10:45:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	321.8		g	-18.9	8.08e-06	20	1	3.13e-09	1.91e-09	4.44e-09	u	273	0	0	833.0
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2016-03-17 23:42:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	322.2		g	-18.9	8.02e-06	21	1	4.88e-09	3.45e-09	4.34e-09	u	273	0	0	838.0
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2016-03-30 19:09:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	322.2		g	-19.0	7.94e-06	22	1	2.38e-09	2.50e-09	4.53e-09	u	273	0	0	843.0
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2016-04-07 11:10:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	321.6		g	-18.8	7.87e-06	23	1	4.48e-09	3.02e-09	3.43e-09	u	273	0	0	846.0
This study	unknown	Z66.3	Z66	Z66.3a	Z66.3a:LP-DIR-T	hargrave 2016-04-13 14:49:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.1	322.9		g	-18.9	7.84e-06	24	1	8.26e-09	7.48e-09	4.81e-09	u	273	0	0	849.0
