tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z90.1	Z90	Z90.1a	Z90.1a:LP-DIR-T	hargrave 2016-03-02 15:03:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	359.6		g	-58.8	4.52e-05	18	1	2.63e-08	2.23e-08	1.79e-08	u	273	0	0	823.0
This study	unknown	Z90.1	Z90	Z90.1a	Z90.1a:LP-DIR-T	hargrave 2016-03-04 09:50:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	358.6		g	-58.6	4.52e-05	19	1	2.11e-08	2.38e-08	1.21e-08	u	273	0	0	828.0
This study	unknown	Z90.1	Z90	Z90.1a	Z90.1a:LP-DIR-T	hargrave 2016-03-10 11:49:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	359.1		g	-58.6	4.48e-05	20	1	1.96e-08	1.64e-08	1.03e-08	u	273	0	0	833.0
This study	unknown	Z90.1	Z90	Z90.1a	Z90.1a:LP-DIR-T	hargrave 2016-03-13 18:00:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	359.7		g	-58.7	4.48e-05	21	1	2.28e-08	1.97e-08	1.21e-08	u	273	0	0	838.0
This study	unknown	Z90.1	Z90	Z90.1a	Z90.1a:LP-DIR-T	hargrave 2016-03-17 12:26:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	358.2		g	-58.3	4.45e-05	22	1	1.63e-08	2.21e-08	9.33e-09	u	273	0	0	843.0
This study	unknown	Z90.1	Z90	Z90.1a	Z90.1a:LP-DIR-T	hargrave 2016-03-30 20:39:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	010.9		g	-23.3	4.03e-05	23	1	1.35e-08	2.11e-08	3.51e-08	u	273	0	0	846.0
This study	unknown	Z90.1	Z90	Z90.1a	Z90.1a:LP-DIR-T	hargrave 2016-04-10 19:15:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	001.2		g	-59.1	4.41e-05	24	1	1.88e-08	1.51e-08	1.05e-08	u	273	0	0	849.0
This study	unknown	Z90.1	Z90	Z90.1a	Z90.1a:LP-DIR-T	hargrave 2016-04-18 20:04:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	355.7		g	-59.2	4.41e-05	25	1	1.25e-08	3.02e-08	1.03e-08	u	273	0	0	852.0
This study	unknown	Z90.1	Z90	Z90.1a	Z90.1a:LP-DIR-T	hargrave 2016-04-21 12:49:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	359.0		g	-59.0	4.41e-05	26	1	1.54e-08	2.56e-08	1.07e-08	u	273	0	0	855.0
This study	unknown	Z90.1	Z90	Z90.1a	Z90.1a:LP-DIR-T	hargrave 2016-04-25 16:59:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	29.8	068.2		g	-77.5	3.88e-05	27	1	5.24e-07	2.55e-07	1.64e-08	u	273	0	0	858.0
This study	unknown	Z90.1	Z90	Z90.1a	Z90.1a:LP-DIR-T	hargrave 2016-04-25 18:33:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	359.3		g	-59.1	4.41e-05	28	1	2.54e-08	2.78e-08	1.20e-08	u	273	0	0	858.0
This study	unknown	Z90.1	Z90	Z90.1a	Z90.1a:LP-DIR-T	hargrave 2016-04-28 14:53:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	359.9		g	-59.1	4.41e-05	29	1	2.15e-08	2.13e-08	9.87e-09	u	273	0	0	863.0
This study	unknown	Z90.1	Z90	Z90.1a	Z90.1a:LP-DIR-T	hargrave 2016-05-08 12:02:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	000.4		g	-59.1	4.37e-05	30	1	2.65e-08	1.94e-08	1.17e-08	u	273	0	0	883.0
This study	unknown	Z90.1	Z90	Z90.1a	Z90.1a:LP-DIR-T	hargrave 2016-05-12 10:24:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	359.4		g	-59.4	4.26e-05	31	1	1.84e-08	2.02e-08	9.32e-09	u	273	0	0	903.0
This study	unknown	Z90.1	Z90	Z90.1a	Z90.1a:LP-DIR-T	hargrave 2016-05-12 19:56:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	359.8		g	-59.5	4.14e-05	32	1	2.70e-08	2.70e-08	1.45e-08	u	273	0	0	923.0
This study	unknown	Z90.1	Z90	Z90.1a	Z90.1a:LP-DIR-T	hargrave 2016-05-20 14:32:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	358.5		g	-59.3	3.99e-05	33	1	1.81e-08	1.75e-08	7.99e-09	u	273	0	0	933.0
This study	unknown	Z90.1	Z90	Z90.1a	Z90.1a:LP-DIR-T	hargrave 2016-05-23 12:44:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	000.2		g	-59.4	3.50e-05	34	1	1.53e-08	2.47e-08	6.72e-09	u	273	0	0	943.0
This study	unknown	Z90.1	Z90	Z90.1a	Z90.1a:LP-DIR-T	hargrave 2016-05-25 13:43:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	001.7		g	-59.9	2.85e-05	35	1	1.36e-08	1.34e-08	6.24e-09	u	273	0	0	948.0
This study	unknown	Z90.1	Z90	Z90.1a	Z90.1a:LP-DIR-T	hargrave 2016-05-30 16:00:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	002.1		g	-59.4	1.43e-05	36	1	6.21e-09	8.58e-09	3.01e-09	u	273	0	0	953.0
This study	unknown	Z90.1	Z90	Z90.1a	Z90.1a:LP-DIR-T	hargrave 2016-06-06 11:48:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	350.5		g	-66.5	2.52e-06	37	1	1.19e-09	1.23e-09	6.11e-10	u	273	0	0	958.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2015-09-30 18:00:44	LT-NO:LP-DIR-T	pmagpy-3.4.0	1.7	011.0		g	-22.7	4.52e-05	1	1	7.32e-09	2.17e-08	2.84e-08	u	273	0	0	273
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2015-10-08 14:52:55	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	4.0	011.8		g	-22.6	4.48e-05	2	1	7.91e-09	7.67e-08	2.92e-08	u	273	0	0	77
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2015-10-21 18:10:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.7	010.8		g	-23.1	4.52e-05	3	1	9.44e-09	8.86e-09	9.36e-09	u	273	0	0	348.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2015-10-28 18:19:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	011.2		g	-23.0	4.52e-05	4	1	1.28e-08	4.77e-08	7.21e-09	u	273	0	0	373.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2015-11-11 13:16:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	009.2		g	-23.1	4.52e-05	5	1	2.27e-08	4.64e-08	3.46e-08	u	273	0	0	423.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2015-11-18 14:13:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	011.0		g	-23.0	4.52e-05	6	1	1.47e-08	1.61e-08	2.67e-08	u	273	0	0	473.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2015-12-10 15:06:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	009.6		g	-23.0	4.52e-05	7	1	1.55e-08	2.20e-08	3.06e-08	u	273	0	0	523.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2015-12-17 17:52:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	014.7		g	-22.8	4.52e-05	8	1	2.02e-08	2.82e-08	2.66e-08	u	273	0	0	573.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-01-08 11:03:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	012.8		g	-23.1	4.48e-05	9	1	6.33e-09	4.90e-08	2.65e-08	u	273	0	0	623.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-01-12 14:02:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.1	011.5		g	-23.0	4.45e-05	10	1	5.07e-09	7.70e-08	3.50e-08	u	273	0	0	673.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-01-21 11:14:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	012.7		g	-23.0	4.45e-05	11	1	7.42e-09	3.07e-08	2.65e-08	u	273	0	0	698.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-01-28 11:52:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	010.5		g	-22.9	4.41e-05	12	1	1.97e-08	4.57e-08	2.99e-08	u	273	0	0	723.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-02-04 11:51:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.3	010.0		g	-22.7	4.41e-05	13	1	2.40e-08	5.31e-08	3.29e-08	u	273	0	0	748.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-02-07 13:21:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	009.9		g	-22.9	4.37e-05	14	1	1.86e-08	2.18e-08	3.49e-08	u	273	0	0	773.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-02-11 12:24:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	012.6		g	-22.8	4.41e-05	15	1	1.46e-08	1.36e-08	2.88e-08	u	273	0	0	788.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-02-15 13:06:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	012.2		g	-22.7	4.37e-05	16	1	1.90e-08	2.24e-08	3.31e-08	u	273	0	0	803.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-02-24 15:37:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	011.0		g	-22.7	4.33e-05	17	1	2.01e-08	1.45e-08	3.66e-08	u	273	0	0	818.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-03-02 15:05:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	011.0		g	-22.9	4.33e-05	18	1	1.80e-08	3.03e-08	3.03e-08	u	273	0	0	823.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-03-04 09:52:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	011.5		g	-22.8	4.29e-05	19	1	2.03e-08	4.38e-08	3.05e-08	u	273	0	0	828.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-03-10 11:51:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	011.4		g	-22.8	4.26e-05	20	1	1.90e-08	3.77e-08	3.17e-08	u	273	0	0	833.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-03-13 18:01:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	011.1		g	-23.0	4.18e-05	21	1	1.92e-08	3.26e-08	3.23e-08	u	273	0	0	838.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-03-17 12:28:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	011.7		g	-23.0	4.10e-05	22	1	1.28e-08	2.00e-08	3.24e-08	u	273	0	0	843.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-03-30 20:41:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	011.8		g	-23.2	4.03e-05	23	1	1.54e-08	1.43e-08	3.57e-08	u	273	0	0	846.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-04-10 19:16:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	011.1		g	-23.4	3.99e-05	24	1	9.10e-09	1.91e-08	2.93e-08	u	273	0	0	849.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-04-18 20:05:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.7	009.7		g	-23.4	4.03e-05	25	1	3.02e-08	4.87e-08	3.72e-08	u	273	0	0	852.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-04-21 12:53:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	011.2		g	-23.4	4.03e-05	26	1	2.01e-08	1.29e-08	3.46e-08	u	273	0	0	855.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-04-25 17:01:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	011.4		g	-23.6	4.03e-05	27	1	1.64e-08	2.67e-08	2.79e-08	u	273	0	0	858.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-04-28 14:55:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	012.4		g	-23.6	3.99e-05	28	1	1.89e-08	1.81e-08	3.54e-08	u	273	0	0	863.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-05-08 12:03:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	011.0		g	-23.7	3.95e-05	29	1	1.82e-08	2.10e-08	3.47e-08	u	273	0	0	883.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-05-12 10:25:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	012.6		g	-23.8	3.84e-05	30	1	1.82e-08	1.15e-08	3.89e-08	u	273	0	0	903.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-05-12 19:57:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.4	006.9		g	-23.6	3.70e-05	31	1	1.81e-08	6.83e-08	2.75e-08	u	273	0	0	923.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-05-20 14:34:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	010.2		g	-23.7	3.52e-05	32	1	1.57e-08	1.17e-08	3.23e-08	u	273	0	0	933.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-05-23 12:46:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	012.5		g	-23.7	2.98e-05	33	1	1.28e-08	8.45e-09	2.72e-08	u	273	0	0	943.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-05-25 13:44:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	010.4		g	-23.7	2.11e-05	34	1	9.55e-09	9.77e-09	1.88e-08	u	273	0	0	948.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-05-30 16:01:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	012.2		g	-23.1	6.61e-06	35	1	4.03e-09	5.45e-09	6.36e-09	u	273	0	0	953.0
This study	unknown	Z90.2	Z90	Z90.2a	Z90.2a:LP-DIR-T	hargrave 2016-06-06 11:49:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	012.2		g	-23.7	8.32e-07	36	1	6.12e-10	7.50e-10	3.17e-10	u	273	0	0	958.0
This study	unknown	Z90.3	Z90	Z90.3a	Z90.3a:LP-DIR-T	hargrave 2015-09-30 18:02:12	LT-NO:LP-DIR-T	pmagpy-3.4.0	0.9	011.3		g	-54.5	1.25e-04	1	1	3.49e-08	4.07e-08	2.19e-08	u	273	0	0	273
This study	unknown	Z90.3	Z90	Z90.3a	Z90.3a:LP-DIR-T	hargrave 2015-10-08 14:54:25	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	1.9	010.5		g	-54.8	1.24e-04	2	1	3.08e-08	1.05e-07	1.48e-08	u	273	0	0	77
This study	unknown	Z90.3	Z90	Z90.3a	Z90.3a:LP-DIR-T	hargrave 2015-10-21 18:12:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	008.7		g	-55.1	1.25e-04	3	1	9.97e-08	7.10e-08	5.71e-08	u	273	0	0	348.0
This study	unknown	Z90.3	Z90	Z90.3a	Z90.3a:LP-DIR-T	hargrave 2015-10-28 18:21:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	010.6		g	-54.7	1.25e-04	4	1	5.82e-08	4.16e-08	3.25e-08	u	273	0	0	373.0
This study	unknown	Z90.3	Z90	Z90.3a	Z90.3a:LP-DIR-T	hargrave 2015-11-11 13:17:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.8	013.1		g	-54.4	1.25e-04	5	1	3.03e-08	2.61e-08	2.35e-08	u	273	0	0	423.0
This study	unknown	Z90.3	Z90	Z90.3a	Z90.3a:LP-DIR-T	hargrave 2015-11-18 14:14:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.7	013.3		g	-54.4	1.25e-04	6	1	2.21e-08	3.42e-08	1.47e-08	u	273	0	0	473.0
This study	unknown	Z90.3	Z90	Z90.3a	Z90.3a:LP-DIR-T	hargrave 2015-12-10 15:08:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.5	012.6		g	-54.5	1.26e-04	7	1	2.43e-08	1.93e-08	1.28e-08	u	273	0	0	523.0
This study	unknown	Z90.3	Z90	Z90.3a	Z90.3a:LP-DIR-T	hargrave 2015-12-17 17:53:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	015.3		g	-54.6	1.25e-04	8	1	3.51e-08	6.10e-08	1.69e-08	u	273	0	0	573.0
This study	unknown	Z90.3	Z90	Z90.3a	Z90.3a:LP-DIR-T	hargrave 2016-01-08 11:04:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	016.8		g	-54.8	1.25e-04	9	1	4.38e-08	5.42e-08	1.60e-08	u	273	0	0	623.0
This study	unknown	Z90.3	Z90	Z90.3a	Z90.3a:LP-DIR-T	hargrave 2016-01-12 14:04:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	019.2		g	-54.9	1.25e-04	10	1	6.82e-08	5.70e-08	3.54e-08	u	273	0	0	673.0
This study	unknown	Z90.3	Z90	Z90.3a	Z90.3a:LP-DIR-T	hargrave 2016-01-21 11:15:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	015.0		g	-54.7	1.25e-04	11	1	2.81e-08	6.54e-08	1.94e-08	u	273	0	0	698.0
This study	unknown	Z90.3	Z90	Z90.3a	Z90.3a:LP-DIR-T	hargrave 2016-01-28 11:54:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	013.2		g	-54.5	1.24e-04	12	1	4.07e-08	6.03e-08	2.97e-08	u	273	0	0	723.0
This study	unknown	Z90.3	Z90	Z90.3a	Z90.3a:LP-DIR-T	hargrave 2016-02-04 11:53:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	012.7		g	-54.4	1.24e-04	13	1	4.26e-08	5.91e-08	3.03e-08	u	273	0	0	748.0
This study	unknown	Z90.3	Z90	Z90.3a	Z90.3a:LP-DIR-T	hargrave 2016-02-07 13:23:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	012.4		g	-54.5	1.24e-04	14	1	4.51e-08	8.64e-08	3.09e-08	u	273	0	0	773.0
This study	unknown	Z90.3	Z90	Z90.3a	Z90.3a:LP-DIR-T	hargrave 2016-02-11 12:27:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	014.0		g	-54.7	1.24e-04	15	1	4.19e-08	4.73e-08	3.23e-08	u	273	0	0	788.0
This study	unknown	Z90.3	Z90	Z90.3a	Z90.3a:LP-DIR-T	hargrave 2016-02-15 13:08:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	013.6		g	-54.5	1.24e-04	16	1	4.37e-08	4.75e-08	3.11e-08	u	273	0	0	803.0
This study	unknown	Z90.3	Z90	Z90.3a	Z90.3a:LP-DIR-T	hargrave 2016-02-24 15:39:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	013.2		g	-54.6	1.23e-04	17	1	5.42e-08	5.16e-08	3.48e-08	u	273	0	0	818.0
This study	unknown	Z90.3	Z90	Z90.3a	Z90.3a:LP-DIR-T	hargrave 2016-03-02 15:07:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	013.0		g	-54.5	1.23e-04	18	1	4.28e-08	5.10e-08	3.45e-08	u	273	0	0	823.0
This study	unknown	Z90.3	Z90	Z90.3a	Z90.3a:LP-DIR-T	hargrave 2016-03-04 09:54:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	012.1		g	-54.6	1.23e-04	19	1	4.05e-08	6.98e-08	2.93e-08	u	273	0	0	828.0
This study	unknown	Z90.3	Z90	Z90.3a	Z90.3a:LP-DIR-T	hargrave 2016-03-10 11:54:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	013.1		g	-54.5	1.23e-04	20	1	4.24e-08	5.45e-08	3.11e-08	u	273	0	0	833.0
